"","x"
"618","DFNM post on health care reform: http://tinyurl.com/kugn4n"
"619","I'm touring the Santa Fe Community Guidance Center and talking about health care reform, ARRA grant they received"
"620","The President was inspiring tonight.  Education, healthcare, and energy were key tonight, I look forward to working with the President."
"621","Medicare &amp; The
 New Law: Learn what stays the same &amp; what changes. http://bit.ly/ck3AZv http://bit.ly/a2gVJd"
"622","PATIENT�S BILL OF 
RIGHTS ENHANCES HEALTHCARE PROTECTIONS FOR NEVADA FAMILIES... http://fb.me/Buy0vle3"
"623","BERKLEY JOINS HOUSE IN APPROVING MEDICARE PHYSICIAN PAYMENT FIX | http://ping.fm/07Xdm"
"624","BERKLEY: NEW HEALTHCARE PROTECTIONS FOR NEVADANS NOW IN EFFECT
 http://ow.ly/2ITk7"
"625","SENIORS TO SAVE ON MEDICARE ADVANTAGE PREMIUMS IN 2011 FINDS NEW CMS REPORT http://ow.ly/2InIR"
"626","NEVADA EMPLOYERS TAP NEW FEDERAL PROGRAM TO HELP COVER COST OF RETIREE HEALTH CARE http://ow.ly/2xBRx"
"627","BERKLEY URGES SENATE REPUBLICANS TO BACK MEDICARE PAYMENT FIX, UNEMPLOYMENT HELP FOR NEVADANS http://ow.ly/17Sbmn"
"628","BERKLEY URGES SENATE REPUBLICANS TO BACK MEDICARE PAYMENT FIX, UNEMPLOYMENT HELP FOR NEVADANS
 http://ow.ly/22NtG"
"629","BERKLEY BLASTS SENATE GOP OVER FAILURE TO SUPPORT MEDICARE PHYSICIAN PAYMENT FIX - http://bit.ly/dl4CVP"
"630","I uploaded a YouTube video -- Rep. Berkley Urges Fair Payment for Medicare Physicians 5... http://youtu.be/WtkXAu2rkr8?a"
"631","Updated Health Reform Information and Resources about Medicare added  http://bit.ly/dAbDOw"
"632","How will health care reform benefit you?  Calculate coverage here: http://bit.ly/cUoKzZ #hcr #repberkley"
"633","RT @HouseDemocrats: Matlock investigates how seniors will benefit from Health Care Reform: http://bit.ly/aUCfUm #HCR"
"634","RT @HHSGov: Medicare &amp; The New Law: Learn what stays the same &amp; what changes. Read (pdf) in English http://bit.ly/ck3AZv  &amp; Spanish http ..."
"635","RT @HealthReformNow: New report: Affordable Care Act will cover nearly all uninsured Young Americans - http://go.usa.gov/31R #hcr"
"636","RT @RepTomPrice: Watch GOP doctors discuss Speaker Pelosi's govt-takeover of health care. http://www.ustream.tv/chann..."
"637","RT @CNN RT @cnnbrk: Idaho challenges national health care proposal, more may follow http://ow.ly/1nMq7 #hcr"
"638","Video of President Obama promising 8 times for public debate on healthcare - on CSPAN http://tinyurl.com/y8bukmu #tcot #hcr @gopconference"
"639","RT @GOPWhip what�s instructive is to look and see where the bipartisanship is surrounding this health care bill http://j.mp/2Xry #tcot"
"640","@WSJopinion Michael McConnell: The House Health-Care Vote and the Constitution http://bit.ly/96Ox0k #hcr"
"641","CBO can't score the new healthcare proposal - not enough details http://cboblog.cbo.gov/?p=473.  #hcr #tcot #gop"
"642","Dems� gov�t takeover of #heathcare �spawns mass confusion for public� http://bit.ly/9a1EH4 (via @McClatchyCo) #hcr http://bit.ly/9LPDcf"
"643","RT @GOPLeader: RT @Senate_GOPs BREAKING: Health Care �Fix� Bill May Not Advance In Senate -- Details here: http://ow.ly/1p9wx #hcr"
"644","RT @RepMikePence: RT @GOPLeader: RT @weeklystandard CBO: Obamacare Would Cost Over $2 Trillion: http://bit.ly/c7fJsz #hcr"
"645","RT @GOPLeader: RT @Drudge_Report OBAMA FLASHBACK: Dems Should Not Pass Healthcare With 50-Plus-1 http://bit.ly/91uRv6"
"646","RT @WSJopinion John Boehner and Mitch McConnell: ObamaCare and the 'Buzzsaw' of Opposition http://bit.ly/bldQv3 #hcr"
"647","The Real Arithmetic of #Healthcare Reform - WSJ editorial http://tinyurl.com/ykofexy http://bit.ly/arODoV"
"648","RT @GOPWhip: RT @Senate_GOPs VIDEO President Tries to Sell #HealthCare Bill to Skeptical Americans http://bit.ly/dk4jNZ #tcot #teaparty #hcr"
"649","@WMRepublicans Obama Administration Report Confirms Democrat Health Law Increases Health Care Spending http://bit.ly/aTD2tN #techgop"
"650","RT @johnboehner: Re: ObamaCare, @CNN says """"CBO doubles some health care spending estimates"""" http://is.gd/c5Cew #gopcodered #hcr"
"651","RT @GOPLeader: Dems abandoning ObamaCare in droves http://politi.co/abSalm (via @politico) Will they work w/ GOP to repeal and replace? #hcr"
"652","IMPORTANT: Health Care Takeover by the Numbers http://bit.ly/cKyoD9 #hcr http://bit.ly/cYkcKX"
"653","RT @ChiefDeputyWhip RT @GOPLeader RT @cqpolitics Poll Tracker: Americans Fret More About Economy Than #HealthCare http://bit.ly/2mbRm2"
"654","@gopconference Watch @GOP_HCSG Forum LIVE: """"ObamaCare: Where are the jobs?"""" http://www.ustream.tv/user/healthcaucus http://fb.me/zGlluu61"
"655","RT @GOPLeader Doubting PelosiCare: New Obama Admin Report Shows Public Skepticism of Gov't Takeover of Health Care i.. http://bit.ly/3GtuzV"
"656","RT @GOPLeader President Obama�s Phony Pivots to �Jobs� = Job-Killing Gov�t Takeover of Health Care http://bit.ly/aWbHjK #hcr"
"657","RT @gopconference Boehner on the Radio: �We Can Win This Fight� to Stop Dems� Gov�t Takeover of Health Care http://tinyurl.com/yc3yvfv"
"658","Five things we learned about #Obamacare after it passed http://tinyurl.com/yfjy2d4 #tcot #hc #handsoff @gopleader"
"659","RT @johnboehner: """"Obamacare is even worse than critics thought"""" http://is.gd/fvAIt via @dcexaminer #gopcodered"
"660","RT @RepKenMarchant: Number of waivers granted for #ObamaCare double to 222 in less than a month: http://bit.ly/fFLwC3"
"661","RT @GOPWhip: The reconciliation #healthcare bill was just posted: http://j.mp/aUWBUK All Americans deserve to read the #hc bill. #tcot"
"662","Remember to vote on my healthcare poll on my blog http://tinyurl.com/kmhkyu #TCOT @Americanissues @GOPconference @SGP @Redstate"
"663","RT GOPWhip Video: Here It Is: Our Bill http://bit.ly/WABnf #tcot #obamacare #healthcare #handsoff #gop #conservative"
"664","@ConnieHair Check out my floor speech from today - directly mention Democrat opp. to healthcare chart's use by GOP http://tinyurl.com/m353g4"
"665","Myth vs. Fact on the President's healthcare speech http://tinyurl.com/n6yxst #TCOT"
"666","Secret healthcare conference? Do we have a Congress or a Politburo? http://tinyurl.com/y9bxbvr #tcot #ocra #hcr @gopconference @gopleader"
"667","Dems blocking distribution of this chart http://tinyurl.com/msr84g on their health care plan http://tinyurl.com/mboc3t #TCOT @GOPconference"
"668","RT @GOPLeader: Sen. Reid�s Government-Run Health Plan Requires a Monthly Abortion Fee http://bit.ly/3EAA1t #TCOT #handsoff #healthcare"
"669","On health care, the White House isn't listening to the American people who want a fresh start. http://tinyurl.com/yjmorbd #hcr #tcot #gop"
"670","RT @RepMikePence RT @boblatta RT @Senate_GOPs Read the Senate Dems' 2074-pg #healthcare bill: http://bit.ly/2snqqw #handsoff #tcot"
"671","Deficit reduction shell game on #healthcare reform http://www.politico.com/livepulse/ http://bit.ly/cofPvN"
"672","RT @ThadMcCotter Democrats' healthcare bill will RAISE costs, says CBO chief http://bit.ly/wFMuE #TCOT #SGP #TEA @pawatercooler"
"673","House GOP privileged resolution on Democratic censorship of healthcare chart http://tinyurl.com/nmose6 #handsoff #TCOT #RS #Cantor"
"674","HHS doesn't know how much @healthcare will cost http://tinyurl.com/2wh6gf8 @allahpundit #techgop #hcr"
"675","Breaking: PA AG to challenge #healthcare in federal court http://tinyurl.com/yjjdybb #TCOT @GOPConference @GOPleader #GOP"
"676","Tomorrow marks the 6 month anniversary of the Democrats' health care reform becoming law.  What are your thoughts on the occasion?"
"677","Thanks to everyone who voted on my cap and trade poll on my blog.  New poll questions added on healthcare.  http://tinyurl.com/lpjgvm  #TCOT"
"678","RT @GOPpolicy: Powerful Washington Special Interests �reward� Dems for health care �yes� votes  http://ow.ly/1BmEZ"
"679","34 Democrats joined all House Republicans in voting against the healthcare bill. http://bit.ly/a8yt6a"
"680","Read my op-ed on healthcare reform here: http://tinyurl.com/mlgd4p #TCOT #TEA @pawatercooler @GOPConference #Cantor @salenazito @calebhowe"
"681","Federal report shows Obamacare will increase #healthcare costs #techgop #tcot #gop http://amplify.com/u/53a0"
"682","Question of the morning: Will the state's lawsuits against Obamacare be fast tracked to the Supreme Court?"
"683","Interesting read from the LA Times  - Obamacare won't  end premium increases. http://bit.ly/d21Bbd"
"684","Whip Count on Healthcare http://amplify.com/u/ud7"
"685","GOP Leader Boehner is expecting the Republican resolution requiring an up or down #healthcare vote will be on the... http://bit.ly/9TOtoa"
"686","RT @RepDaveCamp HC debate has started; final vote expected earliest 6 pm. Watch it @CSpan http://bit.ly/X7JK #news #tcot #gop #health care"
"687","Do you believe that the President's healthcare bill will lower health care costs for you and your family? http://twtpoll.com/f2rj0v #twtpoll"
"688","RT @gopconference A list of undecided Democrats: http://bit.ly/2QKv7p #TCOT #handsoff #healthcare @grassrootspa @pawatercooler"
"689","RT @gopconference: RT @HouseCommerce 53-page ObamaCare timeline released by @RepJoeBarton. http://tinyurl.com/25wy94b #tcot #healthcare  ..."
"690","Another good read @reppaulryan An alternative to Obamacare http://tinyurl.com/qocu3p #TCOT #right #pawatercooler #redstate #redcounty"
"691","Just posted: Why I am voting no on the Democrats' #healthcare bill http://tinyurl.com/y9gtp4n @GopConference... http://bit.ly/a0b7ys"
"692","Tune into the #healthcare debate on CSPAN http://bit.ly/cvh0bO"
"693","Just how large is Pelosi's healthcare bill?  A size comparison here: http://tinyurl.com/yjvavg8 #TCOT @gopconference #GOP @redstate"
"694","RT @WRTAradio Following release of Pelosi's version, 42% support health care plan while 54% are opposed... http://tinyurl.com/RR0768"
"695","RT @HouseCommerce: ObamaCare halts the construction of 60 new physician-owned hospitals. http://bit.ly/aoCV2c #tcot #hcr"
"696","George Will: That rock in the health-care road? It's called the Constitution. http://amplify.com/u/1ees"
"697","Interesting poll on healthcare reform. http://bit.ly/dfF0gu"
"698","WSJ editorial - """"Obamacare at ramming speed"""" http://tinyurl.com/yfcvvk7 #hcr #tcot #gop @gopconference"
"699","RT @gopconference: Water Torture - Another Backroom Deal for Health Care Takeover? http://bit.ly/dllSGm"
