"","x"
"597","RT @GOPWhip Watch the new video """"President Barack Obama's Endgame: A Look At The National Debt"""" here: http://j.mp/9uKogi #tcot #teaparty"
"598","RT @gopconference: Flatlines: Both CBO and CMS: Higher Premiums Under ObamaCare http://bit.ly/bMz5Oe"
"599","Since Obama took office, Dems have raised taxes by over $670 billion, and have used nearly all of it to increase the size of gov't."
"600","Even HHS agrees #Obamacare is raising costs� they�ve given 111 waivers to companies whose costs will rise b/c of #HCR http://nyti.ms/cAyr7t"
"601","According 2 an IRS report, 51% of US workers, up to 69%, will lose coverage under #obamacare. If you like your plan, you can�t keep it. #hcr"
"602","Obama finally meeting with Republican leaders today- let�s stop tax hikes before they�re imposed on working Americans. http://bit.ly/ifahda"
"603","Obama is in California this week, but the American people are asking: where are the jobs? #wherearethejobs"
"604","RT @ConfPolicy: President Obama's anti-energy policies would kill over 150,000 jobs, cost $68 billion in lost wages  http://bit.ly/cdlqXj"
"605","I hope Obama delivers on his promise to work with the GOP on tax-cut extensions, energy and education. http://bit.ly/aWw4nM"
"606","RT @GOPWhip: The Democrat-controlled Congress &amp; #Obama Administration are spending at a rate of $4.3 billion a day"
"607","Just because voters don�t like Obama�s policies doesn�t mean they�re �confused and not thinking clearly.� http://bit.ly/drpTnS"
"608","Obama admits the stimulus didn�t immediately put people back to work. http://nyti.ms/93mRO2. Then let's enact policies that will! #tcot #gop"
"609","Visit http://obamacarewatch.org/ to learn the truth about Obama Care. #hcr"
"610","RT @DarrellIssa: Did you know  Obama Admin can only give us coherent info on how 25% of stimulus grant $ is spent? http://tinyurl.com/2c ..."
"611","RT @GOPLeader: NEW VIDEO: Americans continue to ask President Obama: Where are the jobs? http://youtu.be/QIBIRcgtiXQ Please RT!"
"612","#TCOT See President Obama repeatedly promising that health care negotiations would be on CSPAN http://tinyurl.com/y8bukmu"
"613","Treasury Department shows that the national debt incrased 3 trillion since President Obama took office. http://t.co/2dPnf4F"
"614","#TCOT Obama Admin finally admits Cap And Tax could cost families $1,761 a year http://tinyurl.com/ksnoxg"
"615","RT  �ObamaCare has given the American people nothing but a string of broken promises.� http://bit.ly/a0hqAd"
"616","Obama Budget Cuts Visualization: http://tinyurl.com/cbmr8r #TCOT"
"617","The only thing this DHS report does is attempt to stigmatize people who disagree with Obama Administration http://tinyurl.com/cvdyws #TCOT"
"618","#TCOT Obama's line: �If you like your plan, you can keep your plan,� has been thoroughly discredited.� http://tinyurl.com/yfq7bgh"
"619","#TCOT 100 days of media double standards -- Media show they have a clear double standard in how they cover Obama http://tinyurl.com/dfmsz7"
"620","#TCOT  Mr. Obama, tear down this wall of secrecy. http://www.statesman.com/opinion/smith-tear-down-the-wall-of-secrecy-181312.html"
"621","Special interests, unintended consequences. Can't say we didn't see this coming. ObamaCare, for Some http://on.wsj.com/9pLCUa"
"622","#TCOT Visa security process is our first line of defense against terrorists, But under Obama, Visa Security Units have ground to a halt."
"623","I have signed discharge petition to repeal Obamacare #hcr"
"624","#TCOT over half of Americans want better #border security than #Obama Admin is providing. http://tinyurl.com/34yrek7 do you agree?"
"625","#namesomethingawful Obama bypassing constitutional confirmation process for another �Czar� http://tinyurl.com/2452lee"
"626","Former Obama OMB director writes in support of extending 2001/03 tax relief http://tinyurl.com/2f5c6v7"
"627","@USASpeakingOut Repeal It! House Republicans, Rep. Herger answering Americans call to Repeal ObamaCare on ASO - bit.ly/akiIfG"
"628","#TCOT Fact Check on Obama Speech:
http://bit.ly/xcgS4"
"629","Obama is our """"me-first"""" point guard on #immigration, and Americans want a different game plan: http://tinyurl.com/39r64uf #tcot"
"630","#TCOT Obama refuses to acknowledge the link between Radical Islam and the terror attempts in past 9 mon http://www.texasinsider.org/?p=27682"
"631","#TCOT Obama is holding wrong summit. Health care summit today is too little, too late http://lamarsmith.house.gov/read.aspx?ID=1309"
"632","#TCOT My comments on Obama's Nobel Prize: http://tinyurl.com/yhltcs4"
"633","#TCOT Local coverage of our news conference with San Antonio small business leaders opposing Obamacare http://tinyurl.com/kmy88u"
"634","#TCOT The Obama Administration is keeping Americans in the dark on Gitmo detainees http://tinyurl.com/n7ysx7"
"635","#TCOT Obama Administration needs to put American workers first: http://tinyurl.com/p5pu9u"
"636","#TCOT Obama Administration drops voter intimidation charges against Black Panthers http://tinyurl.com/ph83l2"
"637","#TCOT Obama speech out of touch day after FBI director said Gitmo detainees on U.S. soil pose threat to Americans http://tinyurl.com/oy6fgq"
"638","#TCOT Floor remarks -- Media Fairness Initiative (MFI): Media Should Hold Obama Accountable http://tinyurl.com/r2pe3y"
"639","#TCOT Floor remarks today. Media Fairness Initiative: Journalists Continue to Find Jobs in Obama Administration http://tinyurl.com/of9maw"
"640","#TCOT Was on CNN pushing Obama Administration to reveal their plans for the Guantanamo Bay detainees. http://tinyurl.com/rbcue2"
"641","#TCOT Obama Administration ignores immigration law http://tinyurl.com/demybz"
"642","#TCOT Remarks on the floor today: Study Finds Media Shill for Obama
http://tinyurl.com/dgrxc3"
"643","Coming Soon to a Neighborhood Near You: Seven Trained Terrorists
Brought to You by the Obama Administration http://tinyurl.com/d39p5s"
"644","#TCOT What kind of message is President Obama trying to send to those that play by the rules? http://tinyurl.com/cxtcx4"
"645","Remarks on the House Floor: Media double-standard for Obama equals free-Pass http://tinyurl.com/cvqlrc #TCOT"
"646","#TCOT There is an alternative to the spend too much, tax too much, grow government too much Obama budget http://tinyurl.com/d7xskt"
"647","#TCOT Obama Administration is using border violence to promote gun control agenda: http://tinyurl.com/cw2caq"
"648","RT @virginiafoxx: Ten Tax Increases of Obamacare: (via @NRO) http://bit.ly/cAEOAq"
"649","RT @gopconference: Flatlines: New CMS Report: ObamaCare Will Increase Health Care Spending More That It Previously Estimated  http://bit ..."
"650","My bill to allow thousands of community radio stations to begin broadcasting is headed for President Obama's desk."
"651","I support Obama's plan to reform earmarks and end the practice of omnibus spending bills.  We need more transparency and accountability!"
"652","ObamaCare spends more than $828 billion to cover people."
"653","IRS commissioner suggested IRS could confiscate refunds of those who don't get health insurance under the individual mandate in ObamaCare."
"654","In a new analysis of ObamaCare, the Congressional Budget Office concludes that ObamaCare will cost $115B more than originally estimated."
"655","President Obama has proposed a pay freeze for federal employees, while it is a small step, a step nonetheless, to curve government spending."
"656","Trillion Dollar Tragedy Update: Starting in 2013 ObamaCare imposes a 3.8% Medicare tax on unearned income. Sell a home, you�ll be taxed!"
"657","The nonpartisan Congressional Budget Office has released their analysis of President Obama's FY 2011 budget--read it @ leeterry.house.gov"
"658","President Obama has made the right decision to increase our ground troops in Afghanistan."
"659","I urge California regulators to end their opposition to a single national standard and support what President Obama did today"
"660","New fuel efficiency standards were released today by the Obama Administration"
"661","The $3.6 trillion budget President Obama is proposing includes the largest tax increase in U.S. history"
"662","Today I sent  President-Elect Barack Obama a letter urging him to support energy incentives and improve America�s energy infrastrure."
"663","@personalk Health care will be 21% of GDP in 2019, up from 16% today. It was projected to be 20.8% in 2019 pre-ObamaCare."
"664","Obama great speaker but substance trumps style. Agree jobs &amp; economy #1 priority but we have diff approaches.  http://tinyurl.com/yznf3ra"
"665","See McCaul�s latest video �The Fence Works� featured at http://blogs.chron.com/txpotomac/. Obama budget discontinues border fence funding."
"666","""""The Obama administration should show the same commitment to securing our borders as President Calderon has to... http://tinyurl.com/2fgae78"
"667","Watch astronauts Armstrong, Cernan agree Obama's NASA cuts jeopardize nat'l security. http://www.youtube.com/watch?v=omCmysD6ed4"
"668","Your taxes since Obama took office are up $670B...  http://tinyurl.com/y7fduys"
"669","2nd Phone poll result: Should Pres.Obama fulfill Gen. McChrystal's request for more troops in Afghan?  80% Yes, 10% No, 10% Undecided."
"670","Great interview w/Dan Patrick. Discussed Afghanistan and Obama's apparent policy reversal. Will have audio clips later."
"671","FoxNews reports Obama admin asks for another 2 month ext on GITMO deadlines. It still doesn't know what to do w/detainees. Keep it open."
"672","Great discussion on tele-town hall tonight about economy and concern over Obama's plans for government-run health care. People are tuned in."
"673","Obama took my question. His answer only partially responsive, but it is worth a look. Begins about 57:00  http://www.c-span.org/"
"674","Apparently President Obama extended his invitation to every member except me.
http://www.politico.com/politico44/"
"675","At 5pm CDT/6pm EDT this evening I will appear on Fox Business' """"Cavuto"""" to discuss Goolsbee, tax hikes and Obama's Stimulus 2.0 - tune in"
"676","From today's Wash Times:
EDITORIAL: Obama's risky-sex czar... http://bit.ly/4PmXLQ
My letter to Sec Duncan &amp; WH: http://bit.ly/7IDM46"
"677","Dare to complain abougt #Obamacare? We will investigate you. Since we do not worry about WH oversight.
http://bit.ly/bFkCWl"
"678","We need to put the White House and political appointees on Obamacare. 
http://bit.ly/bWsZ5E  #hcr"
"679","Sebelius: Time for 'Reeducation' on Obama Health Care Law - The Note http://t.co/OiqOJqt via
And a place to start is in O&amp;I Subcommittee."
"680","Chmn Waxman now has cancelled hearing to ? CEO's about re-stating earnings after passage of Obamacare last month."
"681","Caution Small Business- Obamacare ahead. Proceed at your own risk. 
Join Health Caucus tomorrow to be better informed
http://bit.ly/deVXZT"
"682","If I am not mistaken, that was the oft-repeated promise of Candidate Obama last fall. 
So much for change you can believe in. 
""""No we  ..."
"683","A link to President Obama's """"go over the bill line by line"""" offer.
http://bit.ly/3Efbxt"
"684","Do you support the Obama Administration lawsuit against Arizona?  Or do you support Arizona and the state's recent immigration law?"
"685","Caution: Obamacare ahead. Proceed at your own risk. 
The true cost, a report from the actuary at CMS: http://bit.ly/aqXCnv"
"686","From @HumanEvents by @ConnieHair - Burgess, Barton Demand Obamacare Oversight Hearing http://bit.ly/ccbWDN"
"687","Obama's new philosophy of governance has not been followed with this stimulus bill. But maybe that is by design."
"688","As O&amp;I ranking member, today I wrote urging a hearing on Obama Admin regulatory initiatives and their impacts on jobs http://bit.ly/bBHezH"
"689","RT @GOPWhip This week on #YouCut: """"Eliminate the 'Dodd Clinic' Earmark From #Obamacare"""" http://j.mp/avqqKx"
"690","Hearing on CEOs re-stating earnings post Obamacare. Legit oversight vs intimidation? Your take?
http://bit.ly/cKcrWo"
"691","RT @weeklystandard: Obama to Pitch New, Smaller Health-Care Bill On Wednesday:  http://bit.ly/a27PMH"
"692","View a question on medical liability reform for President Obama: 
http://bit.ly/2dtrWV"
"693","I wrote to Pres Obama yesterday re: Falcon Lake shooting incident in TX - border security is fed gov's responsibility http://bit.ly/ciXypL"
"694","My interview on Fox-Biz. Largely Medical Libility reform. Will Obama really sit down with us without pre-conditions?
http://bit.ly/2wrBX8"
"695","Pro-Life Lawmakers Chosen to Lead ObamaCare Panel http://t.co/U2ZYSgD"
"696","Yesterday I sent a letter to Pres Obama supporting @GovernorPerry's appeal of FEMA's ill-advised Texas Hermine denial http://bit.ly/bZfkGu"
"697","Just finished a TH in Flower Mound TX. Had 1750 sign in. very enthusiastic in their opposition to obamacare."
"698","Question #2: Guess who's latest to sign on to discharge petition for @SteveKingIA 's bill to repeal ObamaCare...Democrat Rep. Gene Taylor."
"699","On Fox &amp; Friends shortly after 9AM ET/8CT to talk about President Obama, Gov Perry and the TX border."
"700","My letter to President Obama on Texas border security http://bit.ly/cIsZlk"
"701","Denton was included, as well as Tarrant, so last week I wrote to Pres Obama urging him to fulfill Gov Perry's request http://bit.ly/b2t8IB"
"702","So once again, the only thing bipartisan about the Obama Administration's Washington-knows-best big gov overreach is the opposition."
"703","JEC hearing on �The Economic Outlook� with Christina Romer, Chair of Obama�s Council of Economic Advisers, has begun on CSPAN-3."
