"","x"
"653","How does health care reform benefit you? Try out these new tools: http://go.usa.gov/iJh #hcr"
"654","CA Legislature took 94 days to reach budget deal - 1 that allegedly includes new cuts to health care &amp; education"
"655","has been getting lots of questions from constituents who want to know how health care reform will affect their... http://bit.ly/bqSPtb"
"656","Earlier today, I chatted with Stephanie Miller about the first wave of health reform, which starts today. We also... http://fb.me/IhNMZryp"
"657","Why we need #hcr: 4 largest health insurers on average
denied 1 of 7 people coverage b/c of prior medical history @WSJ
http://bit.ly/aA9NUt"
"658","Do you support extending unemployment benefits &amp; COBRA health insurance premium subsidies through the end of 2010 for the newly unemployed?"
"659","Check out the Santa Ana community health fair this Sunday! Free vision exams, screenings, &amp; other health services. 602 E. 4th St, 9am to 1pm"
"660","will be on Hardball this afternoon to discuss some health insurers� decision to stop selling policies to children... http://fb.me/vvUZ36n7"
"661","recently spoke to the Orange County Register about jobs, the economy, health care, immigration and other important... http://fb.me/xdxPWEJd"
"662","18.5% of California children who are eligible to receive health insurance coverage through Medicaid and CHIP are... http://fb.me/GqIgaMuU"
"663","Congratulations to Crescent Healthcare, Inc. of Anaheim - one of three Orange County companies to win the Ernst &amp;... http://fb.me/Bg0mK0cF"
"664","Wondering who's eligible to join the new health insurance exchanges? http://www.nytimes.com/2010/06/15/health/policy/15land.html?ref=health"
"665","RT @OC_Register: """"O.C./coastal areas to see earlier economic recovery,"""" particularly in education, health care, exports &amp; technology sectors"
"666","Check out the following N.Y. Times editorial about how health insurance companies are finally ending the practice... http://bit.ly/c8xFp9"
"667","Anthem Blue Cross finally backing away from proposal to increase health care premiums by 39%. Great news for California consumers!"
"668","Small business health improving by the day! Steady progress in every measurable trend: employment, hours worked, &amp; monthly compensation."
"669","For commonly asked questions and answers on the health care reform law, visit the new """"Health Care Hub"""" on my... http://bit.ly/d5EyxI"
"670","FYI: Be on the lookout for health care scams. Avoid insurers who use the term Obamacare (no such plan exists) or... http://bit.ly/9Z52KY"
"671","1/3 of young Americans don't currently have health insurance. Thank you UnitedHealth, WellPoint for voluntarily extending coverage!"
"672","One of the lesser-known benefits of the new health care law is that insurers must offer preventive services � like... http://bit.ly/9lPcHD"
"673","Another helpful online tool for constituents who want to know how they'll be affected by the new health care... http://bit.ly/bIMiyG"
"674","In case you missed my Tele-Town Hall on Health Care back in October, you can now listen to it online! After... http://bit.ly/aorFk4"
"675","today voted to eliminate a longtime anti-trust exemption for health insurers, requiring them to compete fairly and... http://bit.ly/d4CGcy"
"676","Anthem�s recent decision to spike its insurance rates is a stark reminder of what is at stake in this health care... http://bit.ly/aefETY"
"677","thinks Anthem Blue Cross's recent decision to raise premiums is a stark reminder of why we need health care reform... http://bit.ly/bzgpvh"
"678","Watch President Obama sign the health care bill at 11:15 http://www.c-span.org/Watch/C-SPAN2.aspx #hcr"
"679","As passage of health reform nears, a historic chance to help fix Washington, too http://bit.ly/9IpDd9"
"680","Democratic health care bill posted online http://www.rules.house.gov/bills_details.aspx?NewsID=4606 #hcr"
"681","What health care reform means for NY-28 http://bit.ly/1T7FqV"
"682","Healthcare overhaul could save money and boost jobs, researchers say http://bit.ly/8WCBNF"
"683","Beyond politics: Why Republicans should support health care reform http://bit.ly/b3bHL4"
"684","We will unveil the merged health care bill at 10:30 a.m., watch on http://www.c-span.org/"
"685","Watch me at the White House health care summit, live http://www.louise.house.gov/"
"686","Watch the Rules Committee meeting on the historic health care bill 10AM tomorrow at http://www.louise.house.gov #hcr"
"687","Health care bill on its way to the floor"
"688","Healthcare overhaul mandates free preventive care http://bit.ly/9CF6dH #hcr"
"689","A public option is a critical part of health reform http://bit.ly/2p8nQr"
"690","Republicans shouldn't tamper with new health care reform law  http://bit.ly/gaM1LQ"
"691","New changes to the healthcare system take effect today. Small biz tax credits for healthcare already available http://bit.ly/9j3DCR"
"692","Democrats should use Slaughter Solution to pass health care reform http://bit.ly/cxZeJG"
"693","Health reform would end the lifetime cap on insurance payouts http://bit.ly/2g1v4 http://bit.ly/1cDvq5"
"694","New law offers temporary aid to small firms seeking health insurance for workers http://bit.ly/9Cc8yk"
"695","Faced With Disappointing Health Care Concessions, House Leaders Ask Where To Draw The Line http://bit.ly/6Mx8t0"
"696","Did Justice Hudson's private interests influence Monday's health care ruling?  http://bit.ly/fexvs1"
"697","Ban antibiotics for healthy food animals http://bit.ly/aE0zQa #pamta"
"698","Kodak retirees could save money under House health care bill http://bit.ly/667iuA"
"699","Excited to have passed this landmark health care reform bill!"
"700","Read what the health care bill will do for Rochester http://bit.ly/35D5wz"
"701","Health reform would end the lifetime cap on insurance payouts http://bit.ly/2g1v4"
"702","Health care Rules meeting will start at 2 p.m., watch on my site http://www.louise.house.gov"
"703","What health care reform means for NY-28 http://bit.ly/1T7FqV http://bit.ly/SO3Xc"
"704","NY Times editorial endorses House health care bill, says Senate should follow our lead  http://bit.ly/4w8U3F"
"705","New health care bill unveiled http://bit.ly/1T7FqV will eliminate domestic violence as a preexisting condition, increase coverage for all"
"706","Wendell Potter continues to speak out about health care reform http://bit.ly/19O6d9"
"707","is helping to clear up confusion about health care reform http://www.dailykos.com/story/2009/9/17/9148/56432"
"708","We passed a bill today in the House that will revoke the anti-trust exemption for health insurance companies. http://tiny.cc/G2OH8"
"709","We just passed a significant health care reform bill in the House. I was pleased to vote for this legislation. http://tiny.cc/PUicS"
"710","On my way to to announce the launch of construction for the new dental health center in Sullivan County that will create 24 new jobs."
"711","I'm heading over to the White House to join President Obama as he signs comprehensive health care reform into law. What a historic occasion."
"712","What a Sunday!  We passed comprehensive health care reform in Congress &amp; Cornell advances to the Sweet 16 in the NCAA basketball tournament!"
"713","We just passed comprehensive health care reform legislation! Read my statement about this historic moment. http://tinyurl.com/yfmt9uy"
"714","There are many important benefits for seniors in health care legislation http://tiny.cc/EtUZK"
"715","As the House may vote on a health care bill this week, I would like to highlight some important benefits in this bill http://tiny.cc/y5tMr"
"716","I uploaded a YouTube video -- womens health week http://bit.ly/18XbfO"
"717","Health care reform is too important to be derailed by those who want to take away women's reproductive rights http://bit.ly/4aTzYT"
"718","Historic vote for reform is important start to fixing our nation's broken health care system. #hcr http://bit.ly/9n5xPv"
"719","America needs quality affordable healthcare for all;  We must have a public option http://tinyurl.com/nab9gg"
"720","House passed my debt relief for #Haiti bill. After 2nd trip to Haiti I'm still concerned for health, safety of Haitians http://bit.ly/9zSnGQ"
"721","I cast the decisive 218th vote to pass the House health care reform bill, but let me tell you why I am concerned http://bit.ly/4nKQNU"
"722","Watch me Sunday on ABC�s This Week. I�ll discuss the need for health care reform with real competition for insurers to keep costs down."
"723","Public option is essential to meaningful health care reform http://bit.ly/jOluR"
"724","Will do all I can to ensure public option is part of health reform so Americans have coverage, choice, competition http://tinyurl.com/pbcd7v"
