"","x"
"683","WSJ: Republicans Target AARP's Ties to Health-Insurance Industry http://is.gd/4FR2R"
"684","http://twitpic.com/n2r3b - Dave addresses reporters today regarding his inquiry with AARP #healthcare (with @GOPconference Chairman Mike Pen"
"685","listen to my interview with @KUOWconvo live at 12:06 pm pacific today! http://is.gd/4y0A8 #healthcare and my AARP investigation"
"686","sent my follow-up letter to AARP this morning - read it here http://is.gd/4kYq0 #healthcare"
"687","RT @reichertpress news: NEWS: Reichert Launches Investigation into AARP�s Support for Medicare Cuts http://bit.ly/5x5t4 #healthcare"
"688","http://twitpic.com/h5ppr - Dave talks with @kiro7seattle anchor Angela Russell after President Obama's #healthcare address to Congress"
"689","talking live now on komo newsradio on #healthcare"
"690","live on Dori Monson now talking #healthcare - tune in! http://is.gd/2neNJ"
"691","getting ready to go on KONG to talk #healthcare - tune in, live at 7:45 am"
"692","in case you missed it: Reichert talks #healthcare on @MSNBC http://bit.ly/j5iKn"
"693","quoted today in @WSJ article: In Health Fight, Government and Insurers Are Cast as Villains http://is.gd/2aQCx"
"694","will be on msnbc in about 5 minutes, talking #healthcare - tune in!"
"695","RT@reichertpress just sent out Dave's latest #healthcare alert 2 those signed up - didn't get it? take the poll &amp; sign up http://is.gd/1I7Yb"
"696","RT@cathymcmorris on a blogger conference call with @DaveReichert &amp; Rep. Doc Hastings talking with bloggers back home about #healthcare"
"697","spoke on the @housefloor about #healthcare today WATCH the video: http://bit.ly/2STLca"
"698","just talked with @KOMOnewsradio about #healthcare"
"699","Ways and Means has reconvened for the #healthcare mark-up, tune in http://is.gd/1B0kI"
"700","committee has recessed until 7 pm eastern #healthcare"
"701","just held RECORDEDVOTE#4: Eliminate the govt-run public plan if patients� wait times for med services exceed a certain threshold.#healthcare"
"702","speaking on an amendment in #healthcare mark up http://is.gd/1B0kI"
"703","amendment debate in #healthcare markup is beginning"
"704","Washington Post Breaking News Alert -- CBO Chief: Health Reform Measures Would Weaken Economy http://is.gd/1Bfg1 #healthcare #economy"
"705","speaking now in the #healthcare mark-up"
"706","Blog update: RECORDED VOTE #1: Reichert seeks more time to review the 1,018 page #healthcare bill http://is.gd/1B6Cv"
"707","if you haven't already, sign up for email updates about the #health care mark-up in the House Ways and Means Committee http://is.gd/1B0YC"
"708","Ways and Means Hearing just began - tune in online: http://is.gd/1B0kI #healthcare"
"709","Release: Reichert Voices Opposition with Government-Run Health Care Overhaul Plan http://is.gd/1z3dn / and icymi, video: http://is.gd/1z3g6"
"710","on a bloggers conference call with @cathymcmorris to talk #healthcare"
"711","about to speak on the @housefloor on #healthcare, tune in"
"712","ways and means hearing on health care about to start, watch online: http://is.gd/1bT7c"
"713","in the House Ways and Means Cmte hearing with Health and Human Services Secretary Kathleen Sebelius http://is.gd/xdBd"
"714","Release: Congressional Global Health Caucus Leads Effort to Monitor Swine Flu Virus http://is.gd/vonc"
"715","attending ways and means hearing: Health Reform in the 21st Century: Expanding Coverage, Improving Quality and Controlling Costs"
"716","voted in favor of the children's health care extension for those that are less fortunate. previous statement: http://tinyurl.com/dclgsa"
"717","RT @AmandaRLittle: Congrats to @DrPhilRoe for being named Chair of the Subcommittee on Health, Employment, Labor, and Pensions. #112thCo ..."
"718","RT @rollcall Senate Republicans Demand Two Months of Debate on Health Care Bill: http://bit.ly/1O7fR"
"719","RT @WSJ: Highlights from today's ruling that strikes down a key portion of the health-care law: http://on.wsj.com/gjKNpQ"
"720","Six months later: Health care reality differs from the rhetoric (Rep. Phil Roe) - The Hill's Congress Blog http://t.co/qyp76kt  #healthcare"
"721","Honored to be named Chair of the Subcommittee on Health, Employment, Labor, and Pensions. #112thCongres"
"722","Updated Whip count on health care bill: http://bit.ly/49rQ8n"
"723","While discussing health care on the House floor, I made sure to thank @gretawire for getting the message out @foxnews"
"724","WARNING: Healthcare Overhaul will Increase Costs for Seniors... http://bit.ly/cmbPII"
"725","Six months later: Reality Differs from the Rhetoric @DailyCaller http://bit.ly/9KeEmn  #healthcare #IPAB #GOP"
"726","RT @GOPWhip: Please RT: Americans have spoken &amp; they do not want a government takeover of their #healthcare #handsoff #hc #hcr #tcot #gop"
"727","Obama asked why he broke his promise to me about going over the health care bill line-by-line: http://www.youtube.com/watch?v=pOp7PRKU_Rw"
"728","RT: @thehill FROM THE FLOOR:Healthcare protesters crowd House gallery:Visitors gallery remained packed on Sat evening...http://bit.ly/2GBeNu"
"729","To view my segment on FOX Biz, click here: http://video.foxbusiness.com/v/4099617/democrats-close-in-on-health-care-bill/?playlist_id=87048"
"730","Weekly column in @thehill - Is Obama sincere this time about working together to restore our fiscal health? ... http://t.co/8MPJnQt"
"731","Check out my weekly column: Six Months Later: Reality Differs From The Rhetoric... http://bit.ly/bdyZaK @AmandaRLittle #healthcare"
"732","To view my statement on the House floor regarding the health care bill, click here... http://www.youtube.com/watch?v=-NNbnxb3l1M"
"733","View the segment I did on FOX Biz News on health care http://bit.ly/cTLfV"
"734","RT @AmandaRLittle Health Costs and History @WSJ http://online.wsj.com/article/SB10001424052748703746604574461610985243066.html"
"735","I'll be discussing health care &amp; the economy w/ Greta Van Susteren on FOX @ 10 p.m. tonight. Hope everyone is having a wonderful New Year!"
"736","http://www.knoxnews.com/news/2010/nov/28/health-care-debate-industry-leaders-tackle-hot-top/ http://fb.me/BJ0KbjEt"
"737","We have two forums in TN this Friday re: the health care bill &amp; impacts on small businesses. Call Amanda Little at 202.225.6356 for details."
"738","If you like your health care plan, can you really keep it?  Read this and find out... http://bit.ly/afRniL"
"739","Please read my op-ed: The Health Care Ripple Effect ... http://bit.ly/aZw5XF"
"740","To read my op-ed: Health Care Ripple Effect, click here: http://www.roe.house.gov/index.php?option=com_content&amp;task=view&amp;id=316&amp;Itemid=82"
"741","I'm answering callers questions about the health bill LIVE on FOX NEWS now."
"742","My commitment is�job creation, health care reform, finding help for small businesses &amp; taking care of our troops."
"743","Greeneville Sun: Healthcare Issue Raised Freshman Roe's Stature... http://www.greenevillesun.com/story/308174"
"744","If you want to tune in, I'll be debating health care w/ Rep. Eliot Engel (D-NY) on FOX Biz @ 4:10 ET today."
"745","Debate on health care all day. Tune into CSPAN."
"746","Please watch FOX Biz tonight at 7 p.m. ET, where I will discuss the health care debate."
"747","Please watch FOX Biz tomorrow at 4 p.m. ET where I will discuss H.R. 3962 - the new health care bill."
"748","I'll be appearing on FOX Biz tonight at 6 p.m. ET to discuss health care &amp; jobs if you'd like to tune in."
"749","Watch the health care debate on FOX Biz between myself and Rep. Weiner (D-NY) ... http://bit.ly/39L4a"
"750","My statement on Dems 1,990 page health bill...http://bit.ly/4zmUjv"
"751","RT @GOPLeader The Pelosi health care bill�all 1,990 pages � is available for review here http://bit.ly/2YgMYA"
"752","If you'd like to tune in, I'll be appearing on FOX Biz News today at 4:02 p.m. ET to discuss health care."
"753","Great Editorial @timesnewsonline Reid's health plan puts end to Democrats' charade http://bit.ly/3vtjVu"
"754","You can view the health care Special Order I am conducting now on CSPAN."
"755","Doctors in CongressTalk Health Care on the House Floor...http://bit.ly/VhFBk"
"756","Check out the Congressional doctors video on health care http://bit.ly/sstif"
"757","FOX Biz News interview today at 4 p.m. (ET). I will debate health care &amp; the public option with Rep. Weiner (D-NY)."
"758","I will be appearing on FOX Business News w/ David Asman on Tuesday, October 20th at 4:00 PM EDT to discuss the health care debate."
"759","I will discuss the Senate health bill on FOX Business News w/ Cavuto at 4 p.m. ET today."
"760","Please watch FOX Business News at noon ET today where I will be discussing health care."
"761","Comments regarding health care on ACU web site: http://www.youtube.com/ACUConservativeUSA"
"762","RT @GOPWhip: Pls RT: Dems' trillion dollar #healthcare overhaul will take America in the wrong direction #handsoff #hc #hcr #tcot #gop"
"763","RT @GOPWhip: We are truly at a critical point in this country's history. We are at a crossroads #hc #hcr #healthcare #handsoff #tcot #gop"
"764","RT @AmandaRLittle: @DrPhilRoe in the @DailyCaller Is Obama sincere this time about wanting to work together to restore our fiscal health ..."
"765","RT @apathic: @DrPhilRoe Bring back and pass James Zadroga 9/11 Health and Compensation Act- you embarrass us all by not helping 911 firs ..."
"766","RT @AmandaRLittle: Obama full of empty promises? Offered to go over health bill &amp; budget line-by-line w/Members &amp; now refusing to meet w ..."
"767","RT @BuckMcKeon: Democrats promised jobs, but delivered a trillion dollar deficit &amp; the takeover of health care.  Read more. http://ht.ly ..."
"768","RT @GOPLeader RT @RasmussenPoll 61% say Congress should scrap existing health care proposal and start over again http://j.mp/iVRt0"
"769","ICYMI - New Video: Voices of Republican Doctors http://bit.ly/4ntckW #healthcare #healthreform #handsoff #hc"
"770","200 votes to Protect America from a govt. takeover of health care http://bit.ly/atvAFh"
"771","VIDEO of Floor Speech � Health Care Reform Should Help, Not Harm Small Businesses http://bit.ly/doVm6"
"772","Pelosi yesterday: """"But we have to pass the bill so that you can find out what is in it..."""" Really? #healthcare #hc #hcr #handsoff"
"773","RT @GOPWhip New health care video """"Required"""": http://tinyurl.com/nfw5co #tcot"
"774","CNN: CBO report: 4 million will pay health care penalty http://j.mp/bS1Zqp"
"775","#HCR Govt takeover of #healthcare bill has $52 billion in new taxes on American job creators http://j.mp/a4CQs7"
"776","Health care summit or not, we need jobs &amp; less spending. What do you think? http://j.mp/aDJNiu #tcot #ocra #HC"
"777","RT @RepShimkus Side by side, the Pelosi Health Care Bill and the GOP Alternative: http://twitpic.com/o8zuh More freedom or more government?"
"778","RT @WMRepublicans#healthcare #taxes Democrats Confirm Their Health Bill Penalizes Married Couples http://bit.ly/8PiFq6"
"779","RT @GOPLeader Pelosi�s mega-bureaucracy exposed: Here�s the chart Speaker Pelosi doesn�t want you to see http://bit.ly/1GwO1K #healthcare"
"780","RT @RobWittman http://twitpic.com/neqnf - This is how much the #healthbill has grown. #hc09 #handsoff #tcot"
"781","RT @GOPLeader CBO Confirms GOP Plan Will Lower Healthcare Premiums Reduce Deficit W/O Tax Hikes on Families &amp; Small Biz http://bit.ly/272GGb"
