"","x"
"1017","RT @RepTomPrice: Watch GOP doctors discuss Speaker Pelosi's govt-takeover of health care. http://www.ustream.tv/chann..."
"1018","GOP has a better solution that our nation can afford. Read the details here: http://bit.ly/J86HP #healthcare #tcot #tlot"
"1019","RT @RepPhilGingrey In 1965, Congress said Medicare would cost $9 billion by 1990 in reality it cost $67 billion #hcr #tcot"
"1020","Government takeover of health care to cost Georgia hundreds of millions: http://bit.ly/5Am8dG"
"1021","RT @nytimes Obama Seeks Revision of Plan�s Abortion Limits http://bit.ly/3bfFra #healthcare"
"1022","@WMRepublicans There�s Aging Gracefully, Then There's This� A Timeline of the Dems� Health Care Bill http://bit.ly/92RuZg #hcrcostsjobs #hcr"
"1023","RT @SenateDoctors Watch @TomCoburn and Sen. Barrasso Discuss the Democrats' Health Care Reform Bill at 5 pm ET http://bit.ly/599Gz"
"1024","RT @EdLaborRepub Kline reveals existence of """"super-bureaucrat"""" in Pelosi
government takeover of health care. http://bit.ly/H77Vv"
"1025","RT @GOPWhip what�s instructive is to look and see where the bipartisanship is surrounding this health care bill http://j.mp/2Xry #tcot"
"1026","RT @USRepSullivan Check latest video on the Republican healthcare plan. We have an alternative way... http://tinyurl.com/yl62hlg"
"1027","Married couples face extra tax in Senate health care bill http://bit.ly/3tTcRp"
"1028","The #hcr takeover contains $52 billion in new taxes on employers who cannot afford to pay their employees health care: http://bit.ly/a4CQs7"
"1029","RT @gopconference    FACT CHECK: More Than Half-A-Trillion Dollars in Medicare Cuts http://bit.ly/9mkieF"
"1030","RT @RepShimkus Side by side, the Pelosi Health Care Bill and the GOP Alternative: http://twitpic.com/o8zuh More freedom or more government?"
"1031","Pelosi: Jail time �very fair� for failing to buy your patriotic #healthcare coverage http://bit.ly/45rC9O #tcot"
"1032","VFW says """"NATIONAL HEALTHCARE BILL BETRAYS VETERANS"""" http://bit.ly/94hK2P"
"1033","Pelosi�s mega-bureaucracy exposed: Here�s the chart Speaker Pelosi doesn�t want you to see http://bit.ly/1GwO1K #healthcare"
"1034","RT @RepDaveCamp    Health Care Takeover by the Numbers: http://bit.ly/cKyoD9 @GOPConference"
"1035","RT@GOPLeader (VIDEO) Dems Already Moving to Ditch Pro-Life Amendment to Pelosi�s Government Takeover of #HealthCare http://bit.ly/3QTzG7"
"1036","RT @RepLynnJenkins http://twitpic.com/odvxg - Americans begin to
gather to oppose govt takeover of health care #tcot #hcr #housecall"
"1037","@cqpolitics Poll Tracker: Americans Fret More About Economy Than #HealthCare http://bit.ly/2mbRm2 Where are the jobs?"
"1038","RT @HealthCaucus: Dems' health care bill would mean jail time for the uninsured who cannot afford coverage http://bit.ly/1zjtCW"
"1039","RT @GOPLeader: Section 213 of Speaker Pelosi's Health Care Bill: A Monthly Abortion Premium: http://amplify.com/u/t89"
"1040","RT @RepMikePence RT: New Video: """"Let Your Voice Be Heard"""" re: Pelosi #HealthCare Bill: http://j.mp/2vpa8r #handsoff #tcot #hcr"
"1041","PelosiCare totals at least $1.2 trillion, the Associated Press reports http://bit.ly/3U1Mk3 #healthcare #tcot #tlot"
"1042","RT @GOPLeader Doubting PelosiCare: New Obama Admin Report Shows Public Skepticism of Gov't Takeover of Health Care i.. http://bit.ly/3GtuzV"
"1043","RT @GOPLeader: Dem Leaders Plotting Government Takeover of Health Care That Requires Taxpayer-Funded Abortions http://bit.ly/8YPQUK #hcr"
"1044","New York Post op-ed: Biggest loser of 'reform': small biz http://bit.ly/2WarQS #healthcare #tcot"
"1045","RT @GOPLeader   NH Union Leader editorial: The dependent option: It's not about choice http://bit.ly/4ttZcp #healthcare"
"1046","More than 500 in Savannah today - meetings tomorrow in Alma, Jesup, Waycross, Brunswick - http://kingston.house.gov/healthcare"
"1047","Medicare Part D workshops in Baxley and Jesup today.  Visit http://kingston.house.gov/PartD for more info"
"1048","ICYMI: Govt. Takeover of #Healthcare final vote tally (I voted against Pelosicare) - http://bit.ly/xSn4V"
"1049","RT @The_RGA: spreading the word about the unfunded mandates in the healthcare takeover. Please retweet! http://bit.ly/aK9CA9 #gopcodered"
"1050","Healthcare meetings in Hazlehurst, Douglas, Folkston and Vadosta tomorrow - http://kingston.house.gov/healthcare - hope to see you there!"
"1051","Courtesy @gopconference - Latest White House Health Care Proposal: The Same Big Government Takeover http://bit.ly/bpVTvM"
"1052","RT @PatrickMcHenry Broadcasting live from DC via Ustream @ 11am to
discuss healthcare &amp; the House vote on HR 3962 http://j.mp/3ojDaB
#tcot"
"1053","RT @RNC  #12truths @ChairmanMSteele @RepMikePence starting the show talking about Pelosi health care experiment. http://bit.ly/2GPnzz"
"1054","RELEASE: KINGSTON STEPS UP EFFORT TO MAKE HEALTH CARE NEGOTIATIONS PUBLIC http://bit.ly/4CfWwC"
"1055","RT @RepBillShuster    House Democrats rejected an opportunity for an up or down vote on #healthcare. http://bit.ly/cYWaJJ"
"1056","Obama Administration report confirms health care takeover will increase health care costs: http://bit.ly/8ZqwxR #hcr #tcot"
"1057","Warren Buffett Says Washington Should Scrap President Obama�s Health Care Bill and Start Over http://bit.ly/9GamHq"
"1058","Just spoke at health care rally - will post the speech soon but here's a picture: http://bit.ly/a72If6"
"1059","RT @RepMikePence: RT @hotairblog-Rasmussen: ObamaCare support plunges to new low: Read this post � http://bit.ly/7yhspd"
"1060","Confirmed: Both House, Senate Democratic Bills Increase Health Care Costs: http://bit.ly/81zCdy"
"1061","My release on today's ruling that strikes down Obamacare's individual mandate: http://bit.ly/eKtx6U"
"1062","We should repeal the govt takeover of healthcare &amp; replace it w #hcr to make #hc affordable w/o growing size of govt http://bit.ly/9zfn1M"
"1063","52% say Obamacare is a bad bill, 54% want repeal and replace.  http://bit.ly/dlICFA"
"1064","RT @HealthCaucus Annual Medicare Fraud: $60 B, Annual Profits of Top Ten Insurance Companies COMBINED: $8 B | http://bit.ly/35SFDk"
"1065","House just passed Senate #healthcare bill - includes subsidized abortions, """"Cornhusker Kickback,"""" """"Louisiana Purchase,"""" """"Gatoraid"""" and more"
"1066","RT @newsbusters: Nation's Hayes: Pelosi 'Completely Disingenuous' In Claiming ObamaCare Hits Insurance Companies http://ow.ly/16RN1h"
"1067","My release on the Administration's own report that its health care """"reform"""" bill will increase health care costs: http://bit.ly/cJRao4 #hcr"
"1068","Talk about out-of-touch Washington: As Social Security flounders, a new $1 trillion health care entitlement entitlement http://bit.ly/cnimIA"
"1069","Health care DMV style: http://bit.ly/tfifV"
"1070","The first two Medicare workshops will be held this week in Baxley and Jesup.  For more information visit:  http://kingston.house.gov/PartD"
"1071","I hope you can join me for one of the eleven Medicare Part D Workshops in November and December!  http://kingston.house.gov/PartD/"
"1072","Join me for the 2010 Medicare Part D Workshops in November and December. A complete schedule can be found at kingston.house.gov/PartD."
"1073","Updated chart reveals the complexities of government takeover of health care. Check it out on my blog: http://bit.ly/9eA1Yu #hcr"
"1074","20 Ways ObamaCare Will Take Away Our Freedoms http://bit.ly/dtteAv"
"1075","Health Care Update: http://tinyurl.com/yfyeem8"
"1076","The #healthcare bill costs $1.2 trillion between 2010 and 2020 and doesn�t even kick in until 2014. The cost is really for just five years"
"1077","Test of #healthcare bill available on my website http://bit.ly/9iZzkV - Every American should have a chance to read this bill."
"1078","TUNE IN OR TIVO: I'll be on @FoxBusiness at 4 to talk health care reform - when will Pelosi get the message that we don't want this bill?!?"
"1079","RT @GOPLeader Fact Check: President Obama Repeats Discredited Health Care Claims: http://bit.ly/d8jn4X"
"1080","RELEASE: KINGSTON CONTINUES FIGHT FOR TRANSPARENCY IN HEALTH CARE REFORM http://bit.ly/54JNeG"
"1081","On health care, government is not the answer: http://bit.ly/8nIStg"
"1082","RT @GOPConference: Even Without the Medicare Buy-in, Senate Bill Is Still A Government Takeover of Health Care: http://bit.ly/5eEEKo"
"1083","A list of GOP solutions for reforming #healthcare: http://bit.ly/4tFyzt"
"1084","ICYMI : WaPo: Non-partisan agency says House Dem HC Bill would reduce senior care http://bit.ly/3En7Qr #news #hcr #tcot #gop"
"1085","ICYMI - I was on @TheMorningDrive this morning to talk #healthcare.  Listen here: http://bit.ly/4G7lwU #hcr #tcot"
"1086","Pelosi�s plan for the economy failed, now we�re supposed to trust her on health care? http://bit.ly/3i00t #tcot #healthcare #wherearethejobs"
"1087","ICYMI, @WSAV caught up with me in Savannah to talk healthcare reform: http://bit.ly/4AcJaw #hcr #healthcare"
"1088","RT PatrickMcHenry   39 Dems opposed to Pelosi-care on Sat. exemplifies Obama's abandonment of bipartisanship (FT) http://ow.ly/AOlP #HC"
"1089","In health care debate, abortion remains an issue: http://bit.ly/2giwEx #hcr #killbill"
"1090","RT @DarrellIssa   Bitter pill 4: cuts to Medicare Advantage meaning higher premiums and lost coverage for 10 million seniors. #tcot"
"1091","In case you missed it, I spoke on the House floor today against Pelosi's plan: http://bit.ly/dk5B2 #hcr #healthcare #politics #killbill"
"1092","ICYMI - I spoke on the House floor about Pelosi's Plan to takeover your health care: http://kingston.house.gov/blog/?p=1347"
"1093","RT @RepBillShuster: Dems are using delaying tactics to slow down the debate on healthcare. Why if they have the votes? #hcr #tcot #gop"
"1094","Democrat #healthcare bill piles on unemployment: http://bit.ly/1zPaAn"
"1095","RT @USRepSullivan  video on the Republican healthcare plan. We have an alternative way for real reform. http://tinyurl.com/yl62hlg"
"1096","RT @USRepSullivan   Check out video on the GOP healthcare plan. We have an alternative way for real reform. http://tinyurl.com/yl62hlg"
"1097","We've just received notice that the House phone lines are nearing capacity due to calls on #healthcare #handsoff #hcr"
"1098","BREAKING: Pelosi breaks pledge to post healthcare bill online for 72 hours http://amplify.com/u/toq"
"1099","RT @RepLynnJenkins http://twitpic.com/oefdq - Americans demand to be
heard on #healthcare #tcot #hcr #housecall #gop #12truths"
"1100","LET YOUR VOICE BE HEARD! Video from @RepMikePence http://ow.ly/zEpT #healthcaretruth #tcot #TechGOP #gop #handsoff"
"1101","#12truths Ninety minutes to first ever health care web-a-thon http://www.gop.com/12truths - I'm on at 2, 4, and 7"
"1102","@WMRepublicans #hc #gop CBO: Pelosi�s Health Care Bill Covers 2.5 Million More Illegal Immigrants Than H.R. 3200 http://bit.ly/IqAhe"
"1103","By the Numbers - Speaker Pelosi�s Health Care Bill http://amplify.com/u/sf6"
"1104","WSJ says Pelosi's health care bill """"worst ever"""" http://bit.ly/24Om7K"
"1105","The Public Option, Not So Public. The health care press conference yesterday was not very public. Watch the video: http://bit.ly/3wmW4M"
"1106","Pelosi health care bill unveiled - full text available on my website: http://bit.ly/40gN2u"
"1107","WSAV coverage of my health care press conference yesterday: http://bit.ly/dd7ds"
"1108","WJCL coverage of my health care press conference with Marsha Blackburn yesterday: http://bit.ly/OmbUT"
"1109","Health care town meetings in Adel, Valdosta and St George next Monday visit http://bit.ly/WA86f for more details!"
"1110","ICYMI - I talked health care and education on MSNBC today - http://bit.ly/uIbhu"
"1111","Health care meetings scheduled for Camden, Charlton, Chatham, Cook and Lowndes Counties - hope to see you there! http://bit.ly/11rkfe"
"1112","Hazlehurst was great success - on to Douglas, Valdosta and Folkston.  Come on out to talk healthcare - http://kingston.house.gov/healthcare"
"1113","Health care town halls next week - hope to see you there! http://kingston.house.gov/townhall/"
"1114","RT @RepublicanStudy: ObamaCare's Bad Medicine: Accountants Keep Busy While Employers Scratch Their Heads... http://bit.ly/bInUbz"
"1115","RT @virginiafoxx: New Congressional Budget Office study says health care overhaul will top $1trillion, now $115b more expensive: http:// ..."
"1116","http://www.chaffetz.house.gov/  New Cot-side Chat up on my website regarding health care #rsc #tcot"
"1117","Mike Pence just gave one of the most powerful speeches in this health care debate. Hope you saw it."
"1118","http://www.chicagobreakingbusiness.com/2010/03/caterpillar-health-care-bill-would-cost-it-100m.html  Caterpillar's view of Obamacare"
"1119","http://www.breitbart.tv/obama-american-agenda-flashback-dems-should-not-pass-healthcare-with-a-50-plus-1-strategy  Obama on health care"
"1120","http://www.desmoinesregister.com/article/20100324/OPINION01/3250323/1036  Health care fight not over"
"1121","http://www.politico.com/news/stories/0910/41777.html  No Dems running on health care, some running against it."
"1122","http://news.cincinnati.com/article/20100316/EDIT01/3160365/Arrogant+approach+to+health+care  Arrogant approach to health care..."
"1123","http://gopleader.gov/News/DocumentSingle.aspx?DocumentID=167114 Link to what Dems are saying about health care bill"
"1124","My CNN blog entry  http://www.cnn.com/2009/POLITICS/09/10/chaffetz.health.care.debate/index.html"
"1125","""""Don't ask, don't tell"""" is alive and well with the Dems. They don't ask and don't bother to tell what they are doing with health care."
"1126","""""Don't ask, don't tell"""" is alive and well with the Dems. They don't ask and don't bother to tell what they are doing with health care."
"1127","http://bit.ly/gy2Bs  Link to a copy of the Pelosicare bill"
"1128","I happen to think it will not drive down the cost of health care."
