"","x"
"605","Lesson 43/218: Dems admit new #hcr law does NOT control cost. Solution: one more gov't board needed http://bit.ly/8ZrIjq #218hcr"
"606","Lesson 42/218 No prescription for #jobs: new #hcr law to cost Abbott Labs $200M http://bit.ly/8ZrIjq #218hcr"
"607","Lesson 41/218: Pelosi said 4million #hcr jobs as a result of this bill. Facts says she's wrong: http://bit.ly/8ZrIjq #218hcr"
"608","Lesson 40/218: Can you keep #hcr you like? FORTUNE: large biz's may pay fine+drop coverage: http://bit.ly/8ZrIjq #218hcr"
"609","Lesson 39/218: Pelosi #hcr mess: CBO revises estimates, now says #doc fix MORE EXPENSIVE now http://bit.ly/8ZrIjq #218hcr"
"610","Lesson 38/218: States face more #debt w/ #hcr law's Medicaid doc pay increase http://bit.ly/8ZrIjq #218hcr"
"611","Lesson 36/218: #hcr law's temporary Medicaid doc pay increase is nothing but a budget trick: http://bit.ly/8ZrIjq #218hcr"
"612","Lesson 34/218: Fed govt robs states to pay itself for #hcr http://bit.ly/8ZrIjq #218hcr"
"613","Lesson 32/218: Dem's badly designed high-risk pool means """"No Swimming"""" for 200K Americans http://bit.ly/8ZrIjq #218hcr"
"614","Lesson 31/218: In 2014 employers who dont provide govt-ok'd #hcr get taxed $3K per employee http://bit.ly/8ZrIjq #218hcr"
"615","Lesson 30/218: Cost to employers who properly reported their new #hcr hit: $14Billion http://bit.ly/8ZrIjq #218hcr"
"616","Lesson 29/218: #hcr does half-trillion in taxes+half-trillion in Medicare cuts to fund new entitlement: http://bit.ly/8ZrIjq #218hcr"
"617","Just posted on @RedCounty re: the CMS report confirming #hcr costs will rise under Pelosicare. http://bit.ly/aS7nY9 #hcrcostsjobs #218hcr"
"618","Lesson 28/218: Half of #hcr expansion is thru Medicaid which means big problems w/ Dr. access http://bit.ly/8ZrIjq #218hcr"
"619","Lesson 27/218: Medicare�s independent actuaries: USA #hcr costs will rise $311B next 10yrs http://bit.ly/8ZrIjq #218hcr"
"620","Lesson 26/218:President�s own analysts conclude ObamaCare is a fiscal disaster: http://bit.ly/8ZrIjq #218hcr"
"621","It's #followfriday, help me move to next round of GOP's """"New Media Challenge"""" by following and RT'ing #gop #tcot #ff #twill #tlot #hcr"
"622","Did you know I'm tweeting every day on why the #hcr bill doesnt work? No shortage of problems: http://bit.ly/8ZrIjq #218hcr"
"623","Lesson 24/218: #hcr bill makes it cheaper 4 CAT to move 40K retirees onto Medicare Part D: http://bit.ly/8ZrIjq #218hcr"
"624","Lesson 23/218: #hcr bill was drafted behind closed doors. Numerous industry + sweetheart deals http://bit.ly/8ZrIjq #218hcr"
"625","Lesson 22/218: The Young &amp; the Healthy: 25% unemployed but still taxed to pay for #hcr http://bit.ly/8ZrIjq #218hcr #twill"
"626","Had a great mtg w Chicago Tribune editorial board just now. Talked #hcr, #jobs and November."
"627","Lesson 19/218: High-risk ins pool is underfunded and forces 200K ppl out of #hcr for 6 months. http://bit.ly/8ZrIjq #218hcr"
"628","Lesson 18/218: BROKEN PROMISE: #hcr bill raises taxes on 15M making less than $200K: http://bit.ly/8ZrIjq #218hcr #taxday"
"629","Lesson 17/218: No more tax refunds if you don't buy gov't-approved insurance http://bit.ly/9BBTOx #218hcr"
"630","Lesson 13/218: $10B needed for IRS administrative costs. Could double the size of IRS http://bit.ly/c1P96E #218hcr #hcr"
"631","Lesson 11/218: Hidden in #hcr bill: a 21% cut in payment to Doctors treating Medicare patients http://bit.ly/9BBTOx #218hcr"
"632","Thx @DonandRoma for having me on @wlsam890 ystrdy for an hr. Listen in here: http://bit.ly/bFfnek #218hcr #hcrcostsjobs #tcot #gop #illinois"
"633","Lesson 10/218: Non-partisan CRS: Dem #hcr bill subsidizes viagra for sex offenders http://bit.ly/9BBTOx #218hcr #tcot #gop"
"634","RT @republicanstudy: Nothing spells quality #hcr like a brand new tax on pioneering, life-saving medical devices. http://tinyurl.com/yh9wsmq"
"635","Lesson 5/218: Backroom deals protected: Section 2006 of the #hcr takeover: �Louisiana Purchase� http://bit.ly/cqWPkE #218hcr"
"636","Lesson 4/218: CBO says 14.5million families face HIGHER costs under Pelosi #hcr plan. http://bit.ly/9BBTOx #218hcr"
"637","Lesson 2/218: Dem staff who wrote #hcr bill know it�s bad�so they made sure it doesn�t cover them: http://bit.ly/dxYhRb #218hcr"
"638","RT @GOPLeader: RT @EdLaborRepub Cost of ObamaCare for young people: 17% hike in premiums. http://bit.ly/cTDNZ3  #hcrcostsjobs  #hcr"
"639","#FF Voted NO on #hcr: @RepKenMarchant  @RepMikeCoffman @RepMikePence @GOPConference @bobinglis @VernBuchanan #hcrcostsjobs"
"640","RT @SmallBizRepub: Employers See Higher Costs in ObamaCare: http://bit.ly/dcuKk7 #hcrcostsjobs"
"641","RT @RepKenMarchant: JDeere, IA's Lrgst Mnfctring Emplyr, HC bill  costs co. $150m after tax this yr http://tinyurl.com/yz6czx4 #hcrcostsjobs"
"642","Did AM radio w/ @1440WROK, @BigJohnShow, @CiscoCotto on @WLS890, @WBEZ,  &amp; TV w/ @FoxChicago and CLTV: #hcr bill is a fiscal frankenstein"
"643","Went on @FoxNews Biz w/ Cavuto earlier. #hcr bill over-promises and will under-perform, just like the #stimulus. http://bit.ly/csHvcZ"
"644","Pelosi says this bill is """"personal"""". She's right. A big personal individual mandate from federal govt enforced by IRS. It's personal #hcr"
"645","Pelosi doesn't mention that 15 million more on welfare/Medicaid if this passes.  #hcr No mention of 16,500 more IRS agents and employees."
"646","Boehner speech outstanding!  Pelosi seriously arguing now that #hcr is good for economy. This from a defender of the stimulus?! #gop #tcot"
"647","Just because it's historic doesn't mean it's good. Watch my floor speech from 20mins ago: http://bit.ly/asx9Tf #hcr #handsoff #gop #tcot"
"648","""""The gig is up"""", """"Chicao hustle"""" | wherever ur from u know u dont want the IRS involved in ur #hcr. VIDEO http://bit.ly/c5LMVh"
"649","In joint House/Senate GOP mtg in House Chamber. Historic. McCain """"We have just begun to fight.""""#gop #tcot #hcr"
"650","The @ChicagoTribune hits it on the head: Politics is looking more Chicago-like in Washington all the time http://bit.ly/aMid7M #hcr"
"651","AM Conf Call: #hcr 's Medicaid expansion explodes #Illinois budget w/ @chrisradogno &amp; @ilhousegop's Tom Cross. LISTEN: http://bit.ly/9xQNqr"
"652","I told @Mark Suppelsa on @WGNNews last nite incremental cost reform is best way to go w/ #hcr. What about u? Watch http://bit.ly/cu4NF8"
"653","About to be on @RoeConn WLS 890AM to talk #jobs, #hcr and the economy. Listen in LIVE: http://bit.ly/vO9Kk"
"654","Attention #Illinois: who lives in the 6th District and is on Twitter? Send them my way! #gop #tcot #twill #ilgop #hcr #debt"
"655","I'll speak with @LarsLarsonShow at 6:20pm ET on #obama's decision to move #hcr w/ #reconciliation. LIVE here: http://bit.ly/90XLMt"
"656","My Video Release on @barackobama's #hcr plan was featured by @foxandfriends this morning. Watch: http://bit.ly/937XwD #tcot"
"657","From my @foxnews hit this pm: It's cyrstal clear USA dsnt want Dems massive #hcr bills. Start over. Watch: http://bit.ly/9fdHch"
"658","Democrats dont appear willing to accept #GOP ideas or criticism about their unpopular #hcr plans. Hope the PM is different"
"659","Be sure to read my op-ed in @politico on the summit today: http://bit.ly/dkc7j8 #hcr #tcot"
"660","Preparing w/ @GOPLeader to present commonsense cost-cutting reforms that will expand coverage at tmrw's #WH #hcr #Summit"
"661","It's amazing to me that this Administration doesn't understand how they are perceived -- they are simply not self-aware. #ilgop #tcot #hcr"
"662","Tmrw 734 AM CT @donandroma asking me about @whitehouse's Deparle reaching out to me on friday on #hcr. Listen LIVE http://bit.ly/vO9Kk #tcot"
"663","Tmrw 645 AM CT I'm on @foxandfriends talking #hcr summit &amp; @washintonpost's Broder's column on my #questiontime moment w/ @barackobama #tcot"
"664","House Republican press conference at 4pm ET on Guantanamo coming to Illinois: http://bit.ly/6zHMCU #TCOT #HCR #Guantanamo"
"665","Roskam on reg reform:""""[This] doubles down on the policies of bailouts, czars, bureaucracy, and spending.� http://bit.ly/8pNkGS #TCOT #HCR"
"666","About to head to a press conference in the capitol on Democrats' decision to raise the debt ceiling by $1.8 trillion. #TCOT #HCR #DEBT"
"667","Was on Fox Chicago this morning discussing the latest on the flawed healthcare bill. Watch here:http://bit.ly/4HCLZD  #TCOT #HCR #DEBT"
"668","1 year anniversary of Blago getting arrested: http://bit.ly/76Utb3  #ILGOP #TCOT #HCR"
"669","Just did an interview on Fox News Cavuto on a new study saying Pelosi #healthcare could mean huge job loss:http://bit.ly/7wz7rp #TCOT #HCR"
"670","Will be on Fox News Cavuto in 10 minutes discussing how much Pelosi #healthcare bill will cost Illinois families #hcr #TCOT. Tune in!"
"671","My statement condemning passage of Pelosi #healthcare bill:http://bit.ly/3JGZpR. #tcot #hcr"
"672","Picture of Pelosi's Idea of Law &amp; Order: Government Mandate or Jail. http://bit.ly/1gCRko # TCOT #hcr #healthcare"
"673","Video of my #healthcare speech on Pelosi's version of Law &amp; Order: Government Mandate or Jail: http://bit.ly/42bSY8 #TCOT #hcr"
"674","House Democrats may try to pass the Senate #healthcare bill without even voting on it: http://is.gd/aKWWB #GOP #hcr"
"675","RT @USASpeakingOut House GOP 2 force vote on plan 2 repeal heart of Obama #hcr law. Americans are #speakingout here http://bit.ly/aipzp6"
"676","Updated Chart by @JECRepublicans Shows Obamacare's Complexity: http://bit.ly/9KkQ7G #hcr #GOP #TCOT"
"677","RT @GOPLeader: More Than 130 Economists Tell White House that Washington Democrats� Health Care Bill Is a Job-Killer http://ow.ly/1nYUS #hcr"
"678","RT @GOPLeader Eight Months of ObamaCare Leaves Small Businesses Struggling, Unable to Create Jobs http://bit.ly/i7Tmxq #hcr"
"679","RT @postpolitics: House leaders plan separate health vote, rejecting 'deem and pass' http://ow.ly/1oSep #hcr"
"680","Clear message to Congress: 7 in 10 Americans said they�d vote against their Rep if they vote for the Senate bill: http://is.gd/aKzNC #hcr"
"681","Back in Rules Cmte - Dems reject amendment to eliminate Louisiana Purchase in #hcr"
"682","Rules Dems reject amendment to eliminate individual mandate in #hcr"
"683","@RepDaveCamp shines light on another backroom deal: #healthcare bill expands Medicare to non-seniors in Montana � and only Montana. #hcr"
"684","Breaking for votes on the House Floor.  Will live tweet from Rules Cmte. again next hour. #GOP #TCOT #hcr"
"685","Hse Dems pass poison pill #hcr, use dishonest process for reckless political agenda. http://is.gd/aSkdW #GOP #TCOT"
"686","Will be tweeting live updates on the #healthcare bill debate in our House Rules Committee meeting starting @ 10am ET. #GOP #TCOT #hcr"
"687","Discussing #healthcare on The Wells Report, KLIF 570 AM @ 5:05pm CT/6:05pm ET.  Listen in live: http://www.klif.com/ #GOP #TCOT #hcr"
"688","Dems in Rules Cmte. say that Dem leaders may drop deem and pass on Senate #healthcare bill. #hcr #TCOT #GOP"
"689","Six Months Later: Top 6 Reasons to Repeal ObamaCare -  http://tiny.cc/rlntf @WMRepublicans #hcr #GOP #TCOT"
"690","An AAMC study says US needs 63,000 new physicians by 2015 to keep up w/ ObamaCare demands - a hidden cost of Dem #hcr. http://tiny.cc/h4q40"
"691","Discussing #healthcare with @MarkDavis on WBAP 820AM @ 10:30am ET. Listen live @ http://www.wbap.com/ #TCOT #GOP #hcr"
"692","Listen in now to my live radio interview with @JerryDoyle on the Jerry Doyle Show. Topic: Healthcare. #GOP #hcr"
"693","RT @RasmussenPoll 56% Still Want to Repeal Health Care Law http://bit.ly/cJMXht #hcr #fb"
"694","RT @USASpeakingOut BREAKING House GOP 2 force vote on plan 2 repeal heart of Obama #hcr law. Americans are #speakingout http://bit.ly/aipzp6"
"695","Rt @postpolitics House to revisit reconciliation bill tonight http://ow.ly/1qNsl #hcr"
"696","#ObamaCare will actually increase government spending. Another unsustainable program created by the fed. gov't:  http://bit.ly/aHayuk #hcr"
"697","RT @gopconference �ObamaCare has given the American people nothing but a string of broken promises.� http://bit.ly/aMOlYq #hcr"
"698","FACT CHECK: White House health savings challenged http://bit.ly/baq2bo #hcr @AP"
"699","RT @GOPLeader: What President Obama�s Job-Killing Gov�t Takeover of Health Care Means for You http://ow.ly/1q2tc #hellno #hcr"
"700","RT @GOPLeader ObamaCare = Job-Killer: Small Business Owners Speak Out http://bit.ly/bPi3Zn #hcr"
"701","RT @GOPLeader 13 state attorneys general sue over health care overhaul @AP reports: http://ow.ly/1pWKC  #hcr"
"702","RT @GOPLeader TODAY: Will Rank-and-File Democrats Endorse The """"Slaughter Solution""""? http://ow.ly/1nNeu #hcr"
"703","@WSJ Now for the Slaughter #hcr http://amplify.com/u/3e6o"
"704","Bart Stupak sold out to Nancy Pelosi and will now support the Senate version that allows for government funded abortions. #hcr"
"705","This is a vote to watch today in the Senate. Could be an important step in repealing the #hcr law: http://bit.ly/c5bzyF"
"706","A CBS poll shows nearly 2 in 3 Americans want Republicans in Congress to continue to challenge parts of the #hcr bill http://bit.ly/co8T8A"
"707","Dems having problems agreeing on hcr bill. Charlie Rangel said """"We've got a problem on both sides of the Capitol. A serious problem."""" #hcr"
"708","RT @Heritage Obamacare is NO friend to small biz. Higher premium costs, ineffective tax credits, new taxes. #hcr #tcot http://bit.ly/cDW4pX"
"709","3M to stop offering health care for retirees because of ObamaCare: http://bit.ly/a4pJQC#hcr"
"710","RT @repmikepence Americans have every right to oppose government takeover without being smeared: http://ow.ly/1qMyZ  #healthcare #hcr #tcot"
"711","Republicans Raise Objections, Protesters Raise a Ruckus http://www.rollcall.com/news/44473-1.html #hcr #GOP"
"712","FACT CHECK: Premiums would rise under Obama plan #hcr http://amplify.com/u/3bhd"
"713","#HCR law=longer waits in the ER, overcrowding. http://yhoo.it/9knxgp #tcot"
"714","RT @WMRepublicans Pres breaks pledge raises taxes on Americans earning less than $200k over 560 B times in #hcr bill http://bit.ly/dmjdnB"
"715","RT @WMRepublicans IRS sent 4M+ letters on #hcr tax credit
many employers cant get. Tanning salons too? http://bit.ly/bzse6p"
"716","Randy's Blog: Lubbock doctor closing his medical practice because of high costs and uncertainty from #hcr law http://bit.ly/a729T9 #ff"
"717","Health reform threatens to cram already overwhelmed emergency rooms (via @TheHill) #hcr http://amplify.com/u/66c5"
"718","Failure to reform Medicare is causing doctors across #TX to cut patients and care #hcr #fail http://bit.ly/bG5BH2"
"719","Randy's Blog: Small Businesses Against ObamaCare http://bit.ly/dchzMG #hcr #tcot"
"720","Check out this week's Randy's Roundup to see the latest negative impact of #hcr law/Physicians leaving Lubbock: http://tinyurl.com/336u7ov"
"721","CBO: ObamaCare Will Cost At Least $115 Billion More Than Advertised http://cboblog.cbo.gov/?p=835 What happened to lowering costs? #hcr"
"722","RT @GOPLeader ObamaCare Implementation Already Off Track http://bit.ly/czTi8I #hcr"
"723","The immediate disastrous impact of Obamacare on American manufacturers: http://bit.ly/9O4MmZ #hcr"
"724","@WSJ The Health-Care Wars Are Only Beginning #hcr http://amplify.com/u/3crm"
"725","@NewtGingrich put it best: """"Congress has gone from voting on bills without reading them to passing bills without voting on them."""" #HCR"
"726","Will be speaking on the House Floor soon against the health care takeover. Tune in to CSPAN to watch. #Hcr #GOP"
