"","x"
"613","RT @USASpeakingOut Focused on #JOBS, Rep. Guthrie says reform job training programs so workers get results � VOTE:... http://fb.me/EoHEYKWL"
"614","RT @JudgeCarter: Via @AP: Federal budget gap through June tops $1 trillion http://is.gd/drEu5 We need to cut govt spending to create jobs."
"615","RT @WMRepublicans 7 Mos After Stimulus, 49/50 States Have Lost Jobs. See how the stimulus has failed ur state http://bit.ly/CzsoG"
"616","Tax hikes are coming your way. We can afford so-called stimulus spending that fails to create jobs, but cannot... http://fb.me/zOOY56p6"
"617","RT @GOPConference Obama touts job growth but business leaders say his policies are 'job-destroying'  http://bit.ly/cgLL9M #jobs #antibiz"
"618","Dem cap &amp; tax bill up today - TX jobs lost in 2012 135,000 - 277,000. http://www.window.state.tx.us/finances/captrade/"
"619","A new study shows that in urban areas (including Houston) for every government job created, 13 private sector jobs... http://fb.me/G8EzWUKp"
"620","Olson keeping up the fight to save NASA jobs... http://bit.ly/aNcs9M"
"621","Republican energy bill -all-of-the-above solution offering affordable energy, well-paying jobs, energy independence, &amp; cleaner environment."
"622","RT @GOPLeader: NEW VIDEO: Americans continue to ask President Obama: Where are the jobs? http://youtu.be/QIBIRcgtiXQ Please RT"
"623","@WMRepublicans #jobs #tcot 7 Mos After Stimulus, 49/50 States Have Lost Jobs. See how the stimulus has failed ur state http://bit.ly/CzsoG"
"624","@WMRepublicans There�s Aging Gracefully, Then There's This� A Timeline of the Dems� Health Care Bill http://bit.ly/92RuZg #hcrcostsjobs #hcr"
"625","Question of the day: Where does Obama's """"saved or created"""" jobs stat come from? Hint- not the Labor Dept... http://bit.ly/SDNZx"
"626","Stumbling back to reality, Majority Leader Hoyer admits Dems have failed to create jobs http://ow.ly/Zoy0 (video) #tcot"
"627","Just released a statement on including part-time/temporary jobs in the Administration's """"saved or created"""" jobs count http://bit.ly/tMhZB"
"628","RT @darrellissa $787 billion �stimulus� + Obama @whitehouse = how many American jobs again? http://bit.ly/cXzjUN @whpresscorps"
"629","WATCH my new video series, """"Answers for the 10th."""" This week's topic: Jobs. Please post your questions/comments - http://ow.ly/1ivQq"
"630","Uncle Sam can't create the jobs needed for recovery. We need tax relief for small biz &amp; get gov't out of private sector's way."
"631","Un-Stimulating news: 125,000 jobs lost in June, 9.5% unemployment... http://bit.ly/bDbnma #StimulusFail #WhereAreTheJobs Mr. President?"
"632","Obama on stimulus: """"There's nothing that we would have done differently."""" Not even create jobs? http://bit.ly/24lJX"
"633","RT @darrellissa Unemployment hits 10.2%...so where are the jobs, Joe? http://bit.ly/1cpH8u #tcot"
"634","800... the # of new employees the SEC wants to hire to enforce Dodd-Frank reg law. That's a (govt) jobs bill for ya http://bit.ly/c9mtiK"
"635","Came to DC to vote on Dems' 'jobs' bill - turns out that it's just Rangel &amp; the Dems trying to defend their own jobs..."
"636","RT @darrellissa: @HouseDemocrats call House back into session on 8/10 to save American jobs...their own."
"637","RT @USASpeakingOut LIVE: @GOPLeader @PeterRoskam @RepAaronSchock listen to job creators. Tune in now:http://ow.ly/2cmxH #JOBS"
"638","Back in DC and heading to the House floor to defend North Carolina�s textile industry from bad trade deals sending jobs overseas."
"639","RT @GOPLeader: A �yes� vote on the rule for the Democrats� tax bill before the House this morning is a vote to raise taxes and kill jobs."
"640","Just wrapped a great interview with @scotthennen -talked healthcare, jobs, getting true conservatives in Congress, and my bill #HR4705 #tcot"
"641","Last night in the House - """"chaos"""" """"meltdown"""" &amp; """"nothing seemed to be going right""""... less juggling, more jobs, anyone? http://ow.ly/1bA6K"
"642","Pelosi's 2010 plan: Jobs, deficit [...and more taxes?] http://amplify.com/u/170f"
"643","On a bloggers conference call with @cathymcmorris - talking about financial regulatory reform, the census, and jobs."
"644","Newsflash? White House and business leaders disagree on how to create jobs� http://ow.ly/Hcc4 #tcot #recovery"
"645","More bad news for the failed stimulus - turns out stimulus jobs were overstated by thousands... http://j.mp/1ZQwiG #tcot"
"646","@shelbystar Great to see the $1.2B electric plant groundbreaking - bringing revenue and jobs to Cleveland County http://bit.ly/154iRo"
"647","Tmrw @WhiteHouse will defend the failed stimulus by dancing around the 9.8% elephant in the room http://bit.ly/2XGEJp Where are the jobs?"
"648","My latest correspondence w/ the Postal Service re: the Hickory postal jobs- http://bit.ly/dt2ck -Call my Hickory office for updates. Thanks!"
"649","New video on Obama's stimulus jobs """"saved/created"""" myth - like math class, we just want them to show their work http://bit.ly/dmgUB #tcot"
"650","RT @GOPLeader: Instead of focusing on jobs, POTUS hits road to attack GOP #Pledge http://politi.co/bGSBIH"
"651","Keynesian Jeffrey Sachs: #Stimulus failed+ CBO """"jobs saved"""" model a joke on @JoeNBC this AM: http://ow.ly/3bV0R"
"652","RT @GOPLeader: NEW VIDEO: Americans continue to ask President Obama: Where are the jobs? http://youtu.be/QIBIRcgtiXQ Please RT"
"653","RT @GOPLeader: Despite Dem promises, ObamaCare won't stop premium increases http://bit.ly/9kLAzS (via @latimes) #hcr #hcrcostsjobs"
"654","RT @GOPWhip Wonder how much Washington spends every 20 seconds? Watch this video: http://j.mp/dcKEkA #tcot #218hcr #hcrcostsjobs #gop"
"655","RT @GOPLeader: RT @byronyork Democrats threaten companies hit hard by Obamacare http://ow.ly/1rMU3 #hcr #hcrcostsjobs"
"656","RT @GOPLeader: Columbus Dispatch editorial: Dems� health-care overhaul is designed for waste http://ow.ly/1uIIt #hcrcostsjobs #218hcr"
"657","RT @JudgeCarter If you can't create 'em, eliminate 'em (jobs, that is) Obama student loan takeover kills 500 local jobs http://bit.ly/bE1oHS"
"658","RT @GOPLeader: Companies say health care costs hard to swallow @AP reports http://ow.ly/1re3p #hellno #hcr #hcrcostsjobs"
"659","RT @Senate_GOPs: Watch: Senate GOPs want to create jobs, grow economy, keep terrorists off Amer soil: http://bit.ly/8YVn23  #tcot"
"660","@WMRepublicans #jobs #tcot 10 Months After Stimulus 49 out of 50 States Have LOST Jobs http://bit.ly/8UzVoS"
"661","RT @GOPLeader: Dems gov't takeover of #hc will cost Texas $27 billion http://ow.ly/1tAos (via @dallas_news) #hcrcostsjobs"
"662","RT @GOPLeader: Beware: �Value-added tax� (VAT) is an job-killer, Dan Mitchell writes in @newyorkpost http://ow.ly/1w28x #hcrcostsjobs"
"663","RT @WMRepublicans  47 out of 50 states have lost jobs since Democrats� stimulus law http://bit.ly/a9DEp4 #wherearethejobs"
"664","RT @RepMikeCoffman: Garbage In, Garbage Out: The Real Cost of #hcr Reform http://bit.ly/9tSjY1 #tcot #ocra #218hcr #hcrcostsjobs #gop"
"665","RT @GOPLeader Chicago Tribune editorial: Obama�s dangerous deficits threat US credit rating http://ow.ly/1sCw4 #218hcr #hcrcostsjobs"
"666","RT @gopconference: GOP Leaders to Obama: Let's Work Together to Stop the Tax Hikes, Cut Spending &amp; Create Jobs http://bit.ly/i5fghP"
"667","RT @gopleader: No. 3 House Dem @WhipClyburn says ObamaCare �was Dems� midterm undoing� @thehill reports http://bit.ly/bSgPvG #hcrcostsjobs"
"668","RT @GOPLeader RT @RasmussenPoll Confidence of small biz owners falls to lowest level since Feb '09 http://bit.ly/c8wMFM Where are the jobs?"
"669","RT @GOPConference Wall Street Bailouts + Higher Taxes + Bloated Government = Zero Jobs http://bit.ly/bdGeRm  @ConfPolicy"
"670","RT @wmrepublicans: Obama Admin: 9.6% Unemployment Rate �Tells You...We're on the Right Path� #jobs http://bit.ly/b3sUoL"
"671","RT @gopconference: Obamacare Flatlines: An Overdose of Layoffs and Job Losses http://bit.ly/d193kT #218hcr #hcrcostsjobs"
"672","RT @usaspeakingout: Rep. Steve Scalise says the drilling moratorium could cost 200K jobs, must end. Do u agree? http://ow.ly/2kj8w #oilspill"
"673","RT @GOPLeader: America�s small businesses are fighting to overturn President Obama's #hcr law http://nyti.ms/cnUy9I #hcrcostsjobs"
"674","RT @GOPConference ObamaCare is a Hard Sell to Seniors http://bit.ly/bQZkH2 #GOP #handsoff #hcrcostsjobs #218hcr"
"675","RT @USASpeakingOut Focused on #JOBS, Rep. Guthrie says reform job training programs so workers get results � VOTE: http://is.gd/eZjwy"
"676","RT @SmallBizRepub: RT @NFIB says 'President�s Proposals Unlikely to Help Small Business' http://bit.ly/dvBVo0 #wherearethejobs"
"677","RT @GOPLeader (VIDEO) Boehner on ABC's This Week: No More �Stimulus� Bailouts; Cut Spending Now to Help Create Jobs http://bit.ly/cRASxk"
"678","Bring on #LeBron! Plus, the $ he brings to Chicagoland will almost certainly create more #jobs than the #stimulus ever did."
"679","I posted """"Charting a New Course for Jobs and Opportunity"""" today on @NROCorner - Read it here: http://bit.ly/dlO9uj #Pledge"
"680","Hosting @hannity LIVE here: http://player.streamtheworld.com/_players/citadel/?sid=1044 #tcot #gop #218hcr #hcrcostsjobs #twill #illinois"
"681","RT @RepTomPrice Three Million Jobs: Really? http://bit.ly/cNADXn #tcot #WWRD #gop #twill #illinois #ocra #npr #p2 #tlot #hcr"
"682","RT @jasoninthehouse: Look for major neg.  announcements by public co.'s as they re-state  earnings this 1/4 due to #hcr bill. #hcrcostsjobs"
"683","Heading to #GOPretreat w/ @barackobama this pm. Commonsense conservative ideas on job growth needed more than ever. #tcot #jobs #twill #debt"
"684","RT @boblatta: @WhiteHouse reflects on """"stimulus"""" pkg, admits Republican tax cuts should have been included http://ow.ly/2SRqK #tcot #jobs"
"685","RT @RepTomPrice: The Foundry: $1B AT&amp;T Headache is Just Obamacare�s 1st Side Effect @heritage http://tinyurl.com/yggwfsr #hcrcostsjobs"
"686","RT @reptomprice After #3months of ObamaCare, the truth has come out. It doesn't lower costs, create jobs, or protect your current plan."
"687","Caterpillar+Deere, 2 major IL employers, will bear $250m in new PelosiCare taxes. Its a fact: #hcrcostsjobs"
"688","Why are we only having closed door @WaysMeansCmte sessions? Where are the public hearings for @USTradeRep Kirk? #nocostjobsplan"
"689","From the House floor: Our first priority  is to be a disciplined spender. Watch: http://bit.ly/9N6VI0 #debt #jobs #questiontime"
"690","1/218: Dem. #hcr bill imposes $1/2trillion in new taxes says non-partisan CBO: http://bit.ly/bUUgpT #hcrcostsjobs"
"691","Rt @cathymcmorris VIDEO: The Looney Left Tunes: http://bit.ly/looneyleft #hcrcostsjobs #tcot #gop"
"692","RT @dennispbyrne: Health Care Law 218: a primer http://chicagonow.com/srzi #218hcr #hcrcostsjobs"
"693","The @GOPWhip joined me on @wlsam890 yesterday for @donandorma. Take a listen: http://bit.ly/9srmXW #218hcr #hcr #hcrcostsjobs"
"694","RT @WMRepublicans 48/50 states have lost jobs since Dems' stimulus. 2see how stimulus has failed ur state, click here http://bit.ly/974xxC"
"695","RT @WMRepublicans: Dems #hcr """"fix"""" a bill our economy &amp; our families can't afford . Not the right reform http://bit.ly/cxnKfP #hcrcostsjobs"
"696","Good news on Jobs, but I fear it's cotton candy: $1trillion of PelosiCare soon to hit employers: http://bit.ly/93oPI0 #218hcr"
"697","Who WON'T be hurt by PelosiCare? Deere, Caterpillar, Medtronic, Verizon #hcrcostsjobs #hcrkillsjobs http://bit.ly/cFCSaO"
"698","Announcing open registration for """"Healthcare 218"""": Educating the Public about Repeal and Replace http://bit.ly/dkntWQ #hcr #hcrcostsjobs"
"699","I talked w/ Cavuto today on @FoxNews on stopping the largest tax increase in U.S. history next year. Watch: http://bit.ly/ccw3ri #jobs"
"700","RT @GOPLeader A �yes� vote on the rule for the Democrats� tax bill before the House this morning is a vote to raise taxes and kill jobs"
"701","America's new #hcr system revealed: http://bit.ly/9KkQ7G #tcot #gop #twill #218hcr #hcrcostsjobs #ocra #tlot @RepKevinBrady @GOPConference"
"702","Yet another #illinois company hurt by #hcr takeover: Boeing hit for $150m http://bit.ly/9zvugu It's a fact: #hcrcostsjobs #218hcr"
"703","The Featured Post on @biggovt today: ObamaCare is Already Hurting the Economy http://bit.ly/aogXZ8 #218hr #hcrcostsjobs"
"704","RT @DarrellIssa: Team Oversight's @repaaronschock on best way to grow jobs and U.S. economy- free and fair trade: http://bit.ly/bQ7OJM @ ..."
"705","RT @RepMikeCoffman: #hcr policy costs Steamboat ski area as much as $2 mill per year http://bit.ly/9G1Mb2 It's a fact: #hcrcostsjobs #tcot"
"706","#FF Voted NO on #hcr: @PatrickMcHenry @JudgeCarter @RepMikeRogersAL @wmrepublicans @BuckMcKeon @repaaronschock #hcrcostsjobs"
"707","RT @WMRepublicans 48 out 50 states have lost jobs, see how the stimulus has failed your state:http://bit.ly/9OM5yQ  #wherearethejobs #218hcr"
