"","x"
"1243","RT @USASpeakingOut: HAPPENING NOW House GOP to force vote on plan to repeal heart of Obama #hcr law. Speak out at http://bit.ly/aipzp6 # ..."
"1244","House GOP launches America Speaking Out today http://bit.ly/cN84ut please follow @USASpeakingOut and RT this #speakingout #tcot"
"1245","@kvue My Health Care Reform release: Prepare for a Ram-Down: End Result of Blair House Media Show: http://bit.ly/caZiCu"
"1246","There's a new link on my website, where Veterans can go to find out about all the available benefits http://carter.house.gov"
"1247","RT@USASpeakingOut BREAKING House GOP 2 force vote on plan 2 repeal heart of Obama #hcr law. Americans are #speakingout http://bit.ly/aipzp6"
"1248","RT @OpenCongress: not enough detail in the White House's new health care proposal for CBO to score it http://bit.ly/aCuA3o"
"1249","RT @politicians: GOP Rep johnboehner: Good Q&amp;A between House #GOP and the president earlier. @nytimes has more: http://is.gd/7jfD6 http: ..."
"1250","Big spending blowup! We had 94 amendments to cut spending on the House floor last night, so Pelosi cut-off debate to silence criticism."
"1251","RT @GOPLeader: House GOP has a plan to help create jobs w/o piling debt on our kids. Read it here: http://bit.ly/7J3AFo"
"1252","RT @GOPWhip: Tired of Big Government spending? YouCut lets you vote on cuts you want to see the House enact http://j.mp/96JvQb #YouCut #tcot"
"1253","RT @michellemalkin Make your voice heard: STOP THE #shellgame #constitutionbutchers #slaughterhouse #hcr http://is.gd/atZiT #tcot"
"1254","Now they're preparing the �Slaughter Solution� to ram the Senate #hc bill through the House w/o actually voting on it http://bit.ly/aWdkqE"
"1255","RT @GOPLeader: NY Times: House GOP five times more active on Twitter than their Democratic colleagues: http://bit.ly/8laL5q"
"1256","RT @RobWittman The House will vote today to put every man woman &amp; child in the US $6,000 more in debt: http://j.mp/bN9IYr When will it stop"
"1257","RT @GOPLeader: White House Blog treats the American people like they�re stupid: http://bit.ly/8YGHz8"
"1258","RT @gopconference House Republicans Guest Post Across the Blogosphere http://bit.ly/vs1JW"
"1259","RT @GOPLeader Boehner &amp; House GOP Leadership team call for immediate unilateral GOP moratorium on all earmarks http://bit.ly/bylm4c"
"1260","RT @RepLynnJenkins http://twitpic.com/odvxg - Americans begin to
gather to oppose govt takeover of health care #tcot #hcr #housecall"
"1261","RT @GOPLeader Boehner memo to House GOP: �Americans are in charge � and Republicans embrace it.� http://bit.ly/9bbsdL #speakingout #hcr"
"1262","RT @RepublicanStudy Even the White House admits budget cuts would probably """"go nowhere"""" in the Dem-controlled Congress http://bit.ly/aPnUZ0"
"1263","RT @WMRepublicans White House: The Hub of Backroom Deal Making�http://bit.ly/a5WxGH"
"1264","RT @GOPLeader: Leader Hoyer: House Dems """"On The Cusp of Failing To Meet The Most Basic Responsibility of Governing"""" http://ow.ly/1JGmG"
"1265","RT @WMRepublicans�House Dems Take Health Care Debate Behind Closed Doors Blocking GOP Amendments, shutting down debate�http://bit.ly/33jbnW"
"1266","RT @GOPLeader: House GOP Leaders Press White House to Allow Governors, State Legislators to Join Health Care �Summit� http://bit.ly/bziZgl"
"1267","RT @WMRepublicans CBO: House GOP Reduces Health Insurance Premiums While Democrat Plans Increase Premiums #hcr http://bit.ly/8ZJN5v #tcot"
"1268","RT @USASpeakingOut Live from the Newseum, House GOP will launch
America Speaking Out in just 45 minutes http://tweetphoto.com/23899135"
"1269","Republicans held their own """"Where are the jobs"""" summit today: http://republicanleader.house.gov/blog/?p=708"
"1270","RT @GOPLeader (VIDEO) House Republican Leader John Boehner (R-OH) Delivers Weekly Republican Address http://bit.ly/7KZnEi"
"1271","RT @EdLaborRepub: Labor Sec. Solis finally going to testify before House. GOP: Where are the jobs? Watch live, 10am ET.  http://bit.ly/evyuG"
"1272","RT @GOPLeader Doug Holtz-Eakin pummels Larry Summers on White House claims about the �stimulus"""" http://bit.ly/2lFXW9 #tcot"
"1273","Hey @kdhnews Release: Fort Hood Shooting Victims Recognized as Combat Casualties in House Committee Action: http://bit.ly/c9SQtU"
"1274","Don't forget my live webcast tomorrow (Tues.) at 7 p.m. CST! http://carter.house.gov/"
"1275","@statesman My Health Care Reform release: Prepare for a Ram-Down: End Result of Blair House Media Show: http://bit.ly/caZiCu"
"1276","Rangel removal resolution set for House floor today http://bit.ly/3dyFW6 #tcot #gop #rangel"
"1277","RT @LamarSmithTX21 #TCOT House Dems trying to push through Senate health care takeover without a vote http://tinyurl.com/ydnakr5"
"1278","RT @CO2HOG: @Drudge_Report : C-SPAN: WHITE HOUSE ALLOWED ONLY 'ONE HOUR' OF HEALTHCARE COVERAGE... http://bit.ly/6I0XdY"
"1279","RT @GOPLeader The House Republican Conference has adopted an immediate, unilateral moratorium on all earmarks."
"1280","Media reports: Ethics committee finds Charlie Rangel broke House rules http://bit.ly/chzelg"
"1281","Vote NOW on healthcare reform online...poll is live on the webcast at http://www.house.gov/carter"
"1282","RT @ErickaAndersen: House liberals: �We cannot support the Senate bill � period,� http://bit.ly/4u1FDA"
"1283","RT @HouseCommerce 53-page ObamaCare timeline released by @RepJoeBarton. http://tinyurl.com/25wy94b #tcot #healthcare #hcr #rsrh"
"1284","RT @johnboehner: Pelosi on #hc takeover: """"[O]nce we pass it in the House, it's going to be the law of the land."""" http://is.gd/aHX5U #gop ..."
"1285","Tonight, I'll be delivering Special Orders on the House floor. The subject: LESSONS IGNORED FROM THE FORT HOOD ATTACK."
"1286","Here's the link to the Border Report: 
http://carter.house.gov/uploads/Broken-Neighbor-Broken-Border.pdf"
"1287","RT @Senate_GOPs: Missed the White House health care summit? Catch the highlights here in less than 3 min: http://bit.ly/91L323 #tcot #sgp"
"1288","Liking #Youcut from the @GOPWhip you all should take part! http://republicanwhip.house.gov/YouCut/"
"1289","Did you know the House Ethics Committee has been investigating Charlie Rangel since July 31, 2008? http://bit.ly/16oGlJ #tcot #gop #rangel"
"1290","Tonight, I'll be delivering Special Orders on the House Floor. It'll be live on CSPAN, and then I'll re-post on Youtube."
"1291","RT @GOPWhip: CQ: House GOP Aims To Force Floor Votes On Spending Cuts http://ow.ly/1NeMw #tcot #YouCut"
"1292","About to introduce the Rangel Resolution on the House Floor. We'll see what happens... #tcot #gop"
"1293","EPA to start regulating greenhouse gas emissions next year. http://amplify.com/u/21xy"
"1294","RT @GOPWhip Rank And File Dems Reject Senate Bill, Say It Cannot Pass The House http://j.mp/6Bq0wX #handsoff #hcr #tcot"
"1295","Release: Rangel Removal a First Step in Restoring House Rule of Law: http://bit.ly/autIYQ #tcot #gop"
"1296","Excited about joining my Republican colleagues outside the Capitol at noon today for a """"House Call on Washington"""" http://bit.ly/1Fpz56 #tcot"
"1297","Tonight on House floor I'll discuss a few recent instances of the executive lawlessness of this administration. Any examples come to mind?"
"1298","RT @GOPWhip: Last week, House Dems rejected the spending freeze proposed by the Administration http://j.mp/4Givmp #tcot"
"1299","I'm hosting Special Orders on the House floor tonight, will probably be about 7:30 CST. Live on CSPAN, recorded on Youtube."
"1300","RT @GOPWhip: From @Politico: """"John Podesta: White House 'lost' health narrative"""" http://j.mp/bjMpSy #hcr #handsoff #healthcare #tcot #ocra"
"1301","RT @GOPWhip House Repubs target possible Dem 'no' votes on the Senate bill http://j.mp/7xMgS6 (From Politico) #hcr #handsoff #tcot"
"1302","RT @RepLynnJenkins Votes canceled today for the House..politicians not
in Washington = your pocketbook is safe. http://twtpoll.com/oj2gal"
"1303","RT @darrellissa $787 billion �stimulus� + Obama @whitehouse = how many American jobs again? http://bit.ly/cXzjUN @whpresscorps"
"1304","I uploaded a YouTube video -- Rep. Carter on the House Floor: Securing our Border http://youtu.be/0zgmaiV6OeQ?a"
"1305","Please sign up for my e-newsletter to stay in touch with all that's going on, especially during blackout periods http://carter.house.gov/"
"1306","Make sure y'all sign up for my e-newsletter! You'll also receive notices about when I'll be on TV, or hosting townhalls. house.gov/carter"
"1307","Just went to the House Floor to confirm that Rangel has resigned, and that Pete Stark is now chair of Ways and Means"
"1308","I'm delivering Special Orders tonight on the House Floor - One hour about how well Pelosi is doing at draining the swamp. Catch me on CSPAN!"
"1309","RT @USRepSullivan House Republicans are listening and serious about cutting spending. What program would #youcut? http://bit.ly/9hAmRy"
"1310","RT @johnculberson On House floor voting to remove Rangel as Chair of tax comm but Pelosi won't do it though he hides income &amp; dodges taxes"
"1311","The House Democrat budget pushes this country toward fiscal disaster http://bit.ly/c4RuKY #tcot #gop"
"1312","Just delivered a one-minute speech on House floor: First time in moden history we have no budget ... http://youtu.be/Gc4pUxHCfdk"
"1313","yes we will ! #housecall #tweetcongress"
"1314","The Democrats are blocking free speech in the House. We can not use the words  """"Democrats"""" or """"Government Run Healthcare"""" in official mail."
"1315","Of the 22 times Congress has considered reconciliations since 1980, there was only 1 bill that did not require further House action"
"1316","Care to know what happened to your 10th Amendment rights?? We'll discuss tonight on the House floor. Watch on CSPAN."
"1317","RT @gopconference: House Republican Committee websites are full of useful info. Don't forget if you are researching: http://bit.ly/aPOX7q"
"1318","Will House Dems vote to protect Rangel again? http://bit.ly/324sBT #tcot #gop #rangel"
"1319","I uploaded a YouTube video -- House Members Support State Lawsuits against Healthcare Mandates http://youtu.be/wPCHc6URyBE?a"
"1320","House is set to pass my Military Spouse Residency Relief Act today. http://bit.ly/4uZx33 Speaking at 2 p.m. EST."
"1321","RT @darrellissa I'm holding a press conference at 250 PM on Sestak vs. the White House. @foxnews should carry it live"
"1322","RT @RepublicanStudy Every household now owns $31,406 apiece of the federal debt. http://bit.ly/cgNXYX That's good to know..."
"1323","I'm a charter member of the new House Tea Party Caucus http://bit.ly/9WZ5VW #teaparty #gop"
"1324","Texas is suing the EPA over greenhouse gas endangerment finding. http://amplify.com/u/1y4f"
"1325","House votes along party lines to kill choice on student loans. http://tinyurl.com/nmtxpc"
"1326","My release: House Republicans Vote for Earmarks Moratorium: http://bit.ly/9z9rHD #tcot #gop"
"1327","The House voted unanimously today for expanded benefits to parents who lose children in military service http://bit.ly/dkzBnm"
"1328","House GOP launches America Speaking Out today http://bit.ly/cN84ut please follow @USASpeakingOut #speakingout #tcot"
"1329","freedom will live ... at the #housecall"
